SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220518|00790R104|WMS|103|ADVANCED DRAIN SYS INC COM STK|104.50
20220518|00791N102|ADV|235|ADVANTAGE SOLUTIONS INC|4.65
20220518|00791P107|AAVVF|6118|ADVANTAGE ENERGY LTD (CANADA) |8.29
20220518|007924103|AEG|115|AEGON NV -ORD-|5.40
20220518|008073108|AVAV|146|AEROVIRONMENT INC COM STK|81.87
20220518|00809M104|AIH|4858|AESTHETIC MED INTL HLDGS GROUP|1.88
20220518|008183105|LIDR|51154|AEYE INC CL A (DE)|5.60
20220518|008183113|LIDRW|100|AEYE INC WT EXP 09/30/27(DE)|1.23
20220518|008252835|MGRD|640|AFFILIATED MANAGERS GROUP INC |17.48
20220518|00827B106|AFRM|73978|AFFIRM HLDGS INC CL A|25.24
20220518|00829Q101|AOIFF|2778|AFRICA OIL CORP ORD SHS (CANAD|1.97
20220518|00835Q103|AEVA|171787|AEVA TECHNOLOGIES INC|3.38
20220518|00844W208|AGESY|34|AGEAS SPONSORED ADR (BELGIUM) |47.50
20220518|00846U101|A|1|AGILENT TECHNOLOGIES, INC|123.08
20220518|00847L209|AGRX|243|AGILE THERAPEUTICS INC COM NEW|1.30
20220518|008474108|AEM|72|AGNICO EAGLE MINES LTD|52.10
20220518|00848K101|UAVS|100251|AGEAGLE AERIAL SYS INC NEW COM|0.83
20220518|008505208|AGFAF|19909|AGRA VENTURES LTD COM NEW(CANA|0.03
20220518|00851L103|API|3184|AGORA INC ADS|7.16
20220518|00857U107|AGL|22116|AGILON HEALTH INC COM (DE)|19.53
20220518|008633109|AGLAF|14800|AGUILA COPPER CORP|0.19
20220518|008875106|AIKI|120927|AIKIDO PHARMA INC|0.33
20220518|00888H208|AZBA|17331|AIM ETF PRODS TR ALLIANZIM U S|26.09
20220518|00888H505|AZBO|759|AIM ETF PRODS TR ALLIANZIM US |26.71
20220518|00888H604|AZAO|328|AIM ETF PRODS TRALLIANZIM U S |28.18
20220518|00888H802|AZBJ|5521|AIM ETF PRODS TR ALLIANZIM US |25.21
20220518|00888H869|SIXJ|444|AIM ETF PRODS TR ALLIANZIM U S|23.60
20220518|00888H877|SIXO|6358|AIM ETF TR ALLIANZIM US LG CAP|24.94
20220518|008911877|ACDVF|836|AIR CANADA INC VTG & VAR VTG S|16.80
20220518|009119108|AFLYY|154|AIR FRANCE-KLM ADS (EA REPTG O|4.17
20220518|009136201|ANZLY|29038|AIR NEW ZEALAND LTD SPONSORED |2.20
20220518|00927V200|ABSSF|247|AIRBOSS OF AMERICA CP NEW(F)|15.37
20220518|00951K104|MIMO|19220|AIRSPAN NETWORKS HOLDINGS INC |2.78
20220518|00951K112|MIMOWS|2711|AIRSPAN NETWORKS HOLDINGS INC |0.14
20220518|00972D105|AKBA|50356|AKEBIA THERAPEUTICS INC COM|0.37
20220518|00972G108|AKTX|400|AKARI THERAPEUTICS PLC SPONSOR|1.07
20220518|00973J101|AKUS|1000|AKOUOS INC COM|3.27
20220518|00974H104|AKYA|1|AKOYA BIOSCIENCES INC COM (DE)|9.03
20220518|010198208|ELUXY|57|AKTIEB. ELECTROLUX B ADR SPNSD|32.10
20220518|011311107|ALG|3|ALAMO GROUP|115.84
20220518|011642105|ALRM|20281|ALARM COM HLDGS INC COM|59.78
20220518|011659109|ALK|398|ALASKA AIR GROUP INC|48.02
20220518|012348108|AIN|2|ALBANY INTL CORP CL A|84.64
20220518|012653101|ALB|5841|ALBEMARLE CORP|239.23
20220518|013091103|ACI|133510|ALBERTSONS COMPANIES, INC.|29.24
20220518|01438T106|ALDX|1|ALDEYRA THERAPEUTICS, INC. COM|2.64
20220518|01444Q104|ALEAF|9293|ALEAFIA HEALTH INC (CANADA)|0.08
20220518|014442107|ALEC|17309|ALECTOR INC COM (DE)|9.11
20220518|014491104|ALEX|10580|ALEXANDER & BALDWIN, INC COM|21.58
20220518|01535P106|AXU|5956|Alexco Resource Corp Common Sh|0.81
20220518|015564107|FRTY|1465|ALGER ETF TR MID CAP 40 ETF|13.80
20220518|015564206|ATFV|110|ALGER ETF TR 35 ETF|14.57
20220518|015658107|ASTL|3905|ALGOMA STL GROUP INC COM (CAN)|9.40
20220518|015658115|ASTLW|4746|ALGOMA STL GROUP INC WT EXP (C|2.40
20220518|015857105|AQN|232|ALGONQUIN POWER ORDINARY SHARE|14.38
20220518|015857709|AQNA|180|ALGONQUIN PWR & UTILS CORP|25.55
20220518|015857873|AQNU|1339|ALGONQUIN PWR & UTILS CORP|46.03
20220518|016095101|TARSF|31286|ALIANZA MINERALS LTD COM (CAN)|0.04
20220518|01625V104|ALHC|486|ALIGNMENT HEALTHCARE INC COM|9.75
20220518|016255101|ALGN|8|ALIGN TECHNOLOGY INC|280.59
20220518|01643J109|ALKM|222520|ALKAME HOLDINGS INC COM STK (N|.
20220518|01644J108|ALKT|13366|ALKAMI TECHNOLOGY INC COM|10.82
20220518|016744104|ALLR|21|ALLARITY THERAPEUTICS INC COM |1.40
20220518|01748H107|ABTX|1010|ALLEGIANCE BANCSHARES INC COM |39.59
20220518|018119107|ALNA|5177|ALLENA PHARMACEUTICALS COM|0.12
20220518|01864U106|AFB|1|ALLIANCEBERNSTEIN NATIONAL MUN|11.33
20220518|01879R106|AWF|107|ALLIANCEBERNSTEIN GLOBAL HIGH |9.66
20220518|018820100|ALIZY|253|ALLIANZ SE|21.37
20220518|01910L100|CPRRF|83338|ALLIED COPPER CORP (CANADA)|0.12
20220518|019170109|AESE|100|ALLIED ESPORTS ENTMT INC COM|1.39
20220518|019222207|AHPI|5398|ALLIED HEALTHCARE PRODS INC CO|1.86
20220518|019818103|ALVR|245|ALLOVIR INC|4.60
20220518|020002101|ALL|27|ALLSTATE CORP (THE)|129.21
20220518|020002127|ALLPRG|5307|ALLSTATE CORP DS REPSTG 1/1000|24.69
20220518|020002309|ALLPRB|954|ALLSTATE CORP SUB DEB FIXED TO|24.83
20220518|020002812|ALLPRI|953|ALLSTATE CORP DEP SHS REPSTG 1|20.99
20220518|02005N100|ALLY|1213|ALLY FINANCIAL INC COM STK|41.14
20220518|02008B103|ABDBY|4|ALM BRAND A/S ADR (DENMARK)|3.55
20220518|02028L107|AAMMF|1800|ALMADEX MINERALS LTD NEW|0.19
20220518|020283305|AAU|8428|ALMADEN MINERALS LTD COM CLASS|0.29
20220518|02072L201|IVAL|948|ALPHA ARCHITECT INTL QUANTITAT|25.12
20220518|02072L508|VMOT|1|ALPHA ARCHITECT ETF TR|25.15
20220518|02072L607|FRDM|11330|ALPHA ARCHITECT ETF TR FREEDOM|30.63
20220518|02072L706|WIZ|23|ALPHA ARCH ETF TR MERLYN AI BU|32.20
20220518|02072L748|DSCF|31|ALPHA ARCHITECT ETF TR DISCIPL|21.97
20220518|02072L789|GFGF|67|ALPHA ARCHITECT ETF TR GURU FA|20.63
20220518|02072L847|MBOX|4|ALPHA ARCHITECT ETF TR FREEDOM|26.50
20220518|02072L854|KNGS|52|ALPHA ARCHITECT ETF TR UPHOLDI|17.94
20220518|02073F112|ALPAW|152|ALPHA HEALTHCARE ACQUISITION W|0.45
20220518|02074D108|ALCUF|8268|ALPHA COPPER CORP|0.51
20220518|02075X103|APHLF|15103|ALPHA LITHIUM CORP NEW COM (CA|0.82
20220518|02078J101|APETF|1373|ALPHA METAVERSE TECHNOLOGIES|0.11
20220518|02080L102|TKNO|768|ALPHA TEKNOVA INC|10.63
20220518|02083G100|ALPN|746|ALPINE IMMUNE SCIENCES INC|8.00
20220518|021009105|ASEPF|1132|ALPINE SUMMIT ENERGY PARTNERS |5.20
20220518|021369103|ALTR|250|ALTAIR ENGR INC CL A COM|52.19
20220518|02138F107|ATLYF|1000|ALTALEY MNG CORP COM (CAN)|0.23
20220518|02139L103|EQTRF|1491|ALTAMIRA GOLD CORP (CANADA)|0.15
20220518|02146M201|ALYI|10000|Alternet Systems, Inc. New Com|.
20220518|02155X106|ATHE|3221|ALTERITY THERAPEUTICS LTD SPON|0.69
20220518|02156B103|AYX|855|ALTERYX INC COM CL A|56.20
20220518|02156U101|ATER|148266|ATERIAN INC|3.64
20220518|02156V109|ALCC|1|ALTC ACQUISITION CORP CL A (DE|9.68
20220518|02209S103|MO|68|ALTRIA GROUP,INC.|54.24
20220518|02210T108|ARB|884|ALTSHARES TR MERGER ARBITRAGE |25.97
20220518|02217A102|AMPS|15|ALTUS PWR INC|6.21
20220518|022205108|AWCMY|398|ALUMINA LTD ADS ( 4 ORD)|4.66
20220518|02262M308|ALZN|2806|ALZAMEND NEURO INC COM NEW (DE|0.99
20220518|023111206|AMRN|39961|AMARIN CORP PLC SPONSORED ADR |1.66
20220518|023135106|AMZN|355|AMAZON COM INC;COM USD0.01|2307.37
20220518|023139116|AMBCWS|1865|AMBAC FINL GROUP INC WTS EXP 4|1.15
20220518|02314U100|AYAG|91|AMAYA GLOBAL HLDGS CORP|11.00
20220518|02319V103|ABEV|13828|AMBEV S A SPONSORED ADR (BRA) |2.94
20220518|02322P200|AMBO|126|AMBOW ED HLDG LTD|0.70
20220518|02337W109|AMBBY|64|AMBU A/S ADR (DNK)|13.25
20220518|023576101|AMTB|172|AMERANT BANCORP INC CL A|28.66
20220518|02364W105|AMX|55|AMERICA MOVIL, S.A.B. DE C.V. |20.03
20220518|02376R102|AAL|4555|AMERICAN AIRLINES GROUP INC CO|17.82
20220518|024061103|AXL|1057|AMER AXLE & MANUFACTURING HLDG|7.42
20220518|02451V101|ABML|5585|AMERICAN BATTERY TECHNOLOGY CO|0.97
20220518|025072109|KORP|1|AMERICAN CENTY ETF TR DIVERSIF|47.10
20220518|025072281|AVSU|1530|AMERICAN CENTY ETF TR AVANTIS |48.28
20220518|025072299|AVSD|3614|AMERICAN CENTY ETF TR AVANTIS |49.07
20220518|025072307|QGRO|47|AMERICAN CENTY ETF TR STOXX US|60.70
20220518|025072323|AVSC|24775|AMERICAN CENTY ETF TR AVANTIS |44.47
20220518|025072349|AVLV|62995|AMERICAN CENTY ETF TR AVANTIS |51.87
20220518|025072356|AVRE|31930|AMERICAN CENTY ETF TR AVANTIS |47.27
20220518|025072364|AVIV|1891|AMERICAN CENTY ETF TR AVANTIS |47.18
20220518|025072372|AVES|4644|AMERICAN CENTY ETF TR AVANTIS |45.29
20220518|025072406|QINT|768|AMERICAN CENTY ETF TR QUALITY |43.11
20220518|025072604|AVEM|2188|AMERICAN CENTY ETF TR AVANTIS |54.70
20220518|025072703|AVDE|32616|AMERICAN CENTY ETF TR AVANTIS |56.26
20220518|025072752|ESGA|827|AMERICAN CENTY ETF TR SUSTAINA|49.80
20220518|025072760|MID|29425|AMERICAN CENTY ETF TR MID CAP |40.99
20220518|025072794|FLV|1059|AMERICAN CENTY ETF TR FOCUSED |59.89
20220518|025072802|AVDV|7206|AMERICAN CENTY ETF TR AVANTIS |58.75
20220518|025072810|FDG|141|AMERICAN CENTY ETF TR FOCUSED |56.38
20220518|025072877|AVUV|2942|AMERICAN CENTY ETF TR AVANTIS |76.71
20220518|025072885|AVUS|118951|AMERICAN CENTY ETF TR AVANTIS |71.23
20220518|02553E106|AEO|1397|AMERICAN EAGLE OUTFITTER INC C|14.66
20220518|025932807|AFGB|227|AMERICAN FINL GROUP INC OHIO S|25.05
20220518|025932872|AFGD|459|AMERICAN FINANCIAL GROUP, INC.|23.17
20220518|02607T109|RTL|414|THE NECESSITY RETAIL REIT INC.|7.80
20220518|02607T406|RTLPP|166|THE NECESSITY RETAIL REIT INC.|24.62
20220518|02607T505|RTLPO|1180|THE NECESSITY RETAIL REIT INC.|23.90
20220518|02665T306|AMH|2|AMERICAN HOMES 4 RENT|37.80
20220518|02665T876|AMHPRG|560|AMERICAN HOMES 4 RENT|24.85
20220518|026874784|AIG|555|AMERICAN INTL GROUP INC COM ST|60.28
20220518|02735A105|AMYZF|17990|AMERICAN MANGANESE INC ORD SHS|0.44
20220518|027745108|AMNB|31|AMERCIAN NATL BKSHARE DANVILLE|35.21
20220518|02875D109|AOUT|938|AMERICAN OUTDOOR BRANDS INC|11.57
20220518|02927U208|AREC|32363|AMERICAN RES CORP COM NEW|1.57
20220518|029595105|AMS|1966|AMERICAN SHARED HOSPITAL|2.41
20220518|029683109|AMSWA|6|AMER SOFTWARE INC CL-A|16.80
20220518|030382105|AVCT|617883|AMERICAN VIRTUAL CLOUD TECHNOL|0.38
20220518|03062D100|USAS|6681|AMERICAS GOLD & SILVER CORP CO|0.73
20220518|03064D108|COLD|7|AMERICOLD RLTY TR|25.99
20220518|03076K108|ABCB|1146|AMERIS BANCORP|44.33
20220518|03078L104|AWLIF|20636|AMERIWEST LITHIUM INC COM (CAN|0.72
20220518|031094105|AMST|700|AMESITE INC NEW|0.62
20220518|031100100|AME|50350|AMETEK INC NEW|121.45
20220518|031146103|FUNN|10680|AMFIL TECHNOLOGIES INC COM STK|0.02
20220518|03169D102|AMMPF|11240|AMMPOWER CORP (CANADA)|0.19
20220518|032037103|AP|227|AMPCO PITTSBURGH CORP|4.70
20220518|03209T109|AMPE|56923|AMPIO PHARMACEUTICALS INC COM |0.20
20220518|032108102|IBUY|3515|AMPLIFY ETF TR AMPLIFY ONLINE |47.95
20220518|032108409|DIVO|246|AMPLIFY ETF TR AMPLIFY CWP ENH|35.87
20220518|032108607|BLOK|608|AMPLIFY ETF TR TRNSFORMATIONAL|22.70
20220518|032108748|IWIN|315|AMPLIFY ETF TR INFLATION FIGHT|24.23
20220518|032108847|YYY|76|AMPLIFY ETF TR HIGH INCOME ETF|13.37
20220518|032108854|CNBS|28|AMPLIFY ETF TR SEYMOUR CANNABI|8.81
20220518|032108888|SWAN|4429|AMPLIFY ETF TR BLACKSWAN GROWT|27.96
20220518|03212B103|AMPY|426|AMPLIFY ENERGY CORP NEW COM (D|8.00
20220518|032123507|CTXAY|78|AMPOL LTD ADR (AUSTRALIA)|47.56
20220518|03213A104|AMPL|59488|AMPLITUDE INC COM CL A|17.77
20220518|03217L106|AMYT|4678|AMRYT PHARMA PLC SPONSORED ADR|7.96
20220518|03236M200|AMRS|53496|AMYRIS INC COM NEW|2.64
20220518|03237H101|AMLX|2871|AMYLYX PHARMACEUTICALS INC COM|8.78
20220518|032427205|XYZFF|1|ANACORTES MNG CORP (CANADA)|0.71
20220518|032654105|ADI|331|ANALOG DEVICES INC|163.84
20220518|032724106|ANAB|210|ANAPTYSBIO INC COM STK (DE)|20.89
20220518|03464A100|FINS|5|ANGEL OAK FINL STRATEGIES INCO|14.61
20220518|03464Y108|AOMR|921|ANGEL OAK MTG INC COM|13.29
20220518|03476J107|ANGN|4115|ANGION BIOMEDICA CORP COM|1.22
20220518|035128206|AU|5294|ANGLOGOLD ASHANTI LIMITEDADS (|17.49
20220518|03519P102|AAUGF|3275|ANGOLD RES LTD (CANADA)|0.06
20220518|03528H109|ANIX|150|ANIXA BIOSCIENCES, INC. COMMON|3.39
20220518|035710409|NLY|2500|ANNALY CAPITAL MANAGEMENT, INC|6.45
20220518|03589W102|ANNX|38337|ANNEXON INC COM|3.43
20220518|03615A108|ANVS|359|ANNOVIS BIO INC COM (DE)|9.77
20220518|03634M208|ANSLY|59|ANSELL LTD SPON ADR (AUSTRIALI|75.95
20220518|03635R107|ANPC|16258|ANPAC BIO-MED SCIENCE CO LTD|0.32
20220518|03662P107|ANPDY|178|Anta Sports Products Limited U|282.46
20220518|036642106|ATRS|4|ANTARES PHARMA INC|5.58
20220518|037025509|ATBPF|905|ANTIBE THERAPEUTICS INC|0.53
20220518|03743Q108|APA|6980|APA CORP|43.14
20220518|03748R747|AIV|49|APARTMENT INVST & MGMT CO CL A|6.13
20220518|03761U502|AINV|523|APOLLO INVT CORP COM NEW|12.51
20220518|037636107|AFT|424|APOLLO SR FLOATING RATE FD INC|13.36
20220518|03767D108|APEN|1077|APOLLO ENDOSURGERY INC COM|4.11
20220518|03769M106|APO|922|APOLLO GLOBAL MGMT INC NEW COM|54.80
20220518|03769W302|AAMPRB|1112|APOLLO ASSET MGMT INC PFD SER |24.53
20220518|03783P101|APAAF|7649|APPIA RARE EARTHS & URANIUM|0.33
20220518|03783T103|APPH|78106|APPHARVEST INC|3.17
20220518|03784Y200|APLE|8|APPLE HOSPITALITY REIT INC COM|16.88
20220518|03820C105|AIT|140|APPLIED INDUSTRIAL TECHS INC. |107.85
20220518|03828A101|APLT|1203|APPLIED THERAPEUTICS INC COM (|1.70
20220518|03828V105|AUVI|2731|APPLIED UV INC COM|1.30
20220518|03831W108|APP|12730|APPLOVIN CORP COM CL A (DE)|38.10
20220518|03834B127|APCXW|3325|APPTECH PMTS CORP WT EXP (DE)1|0.22
20220518|03835L207|APVO|2324|APTEVO THERAPEUTICS INC COM NE|4.84
20220518|03837C106|APYX|2787|APYX MED CORP COM|3.60
20220518|03837J101|AQMS|11421|AQUA METALS INC COM STK (DE)|0.85
20220518|03842K200|AQB|2171|AQUABOUNTY TECHNOLOGIES INC CO|1.37
20220518|03843E104|AQST|842|AQUESTIVE THERAPEUTICS INC COM|1.21
20220518|03852U106|ARMK|1362|ARAMARK COM STK|34.40
20220518|03879J100|ABUS|2716|ARBUTUS BIOPHARMA CORP COM STK|2.41
20220518|038923850|ABRPRF|93|ARBOR RLTY TR INC 6.25% SER F |21.20
20220518|039014204|RKDA|65466|ARCADIA BIOSCIENCES INC COM NE|1.29
20220518|03937Y206|AMSIY|14657|ARCELORMITTAL SOUTH AFRICA SPO|0.50
20220518|03938L203|MT|4599|ARCELORMITTAL LUXEMBOURG NY RE|29.16
20220518|03939A404|ACGLN|56|ARCH CAP GROUP LTD DEP SHS REP|18.65
20220518|03940C100|ACLX|1|ARCELLX INC|7.51
20220518|03940R107|ARCH|4164|ARCH RESOURCES, INC|163.85
20220518|03945R102|ACHR|9319|ARCHER AVIATION INC CL A (DE) |4.00
20220518|03945R110|ACHRWS|3|ARCHER AVIATION INC WT EXP 09/|0.63
20220518|039483102|ADM|2696|ARCHER DANIELS MIDLAND CO|88.63
20220518|039587100|FUV|61159|ARCIMOTO INC|4.03
20220518|039653100|ACA|5268|ARCOSA INC COM|53.56
20220518|03966V107|ARNC|924|ARCONIC ROLLED PRODS CORP COM |28.53
20220518|03969T109|ARCT|1497|ARCTURUS THERAPEUTICS HLDGS IN|18.29
20220518|039697107|ARDX|3463|ARDELYX INC COM STK (DE)|0.69
20220518|04005A104|AFAC|19880|ARENA FORTIFY ACQUISITION CORP|9.97
20220518|04010L103|ARCC|4092|ARES CAPITAL CORP|19.50
20220518|040128209|ARGOPRA|180|ARGO GROUP INTL HLD LTD|24.24
20220518|04014F102|ARDC|4229|ARES DYNAMIC CR ALLOCATION FD |13.13
20220518|04016E202|PNXLF|14379|ARGENTINA LITHIUM & ENERGY|0.26
20220518|04016X101|ARGX|2404|ARGENX SE SPONSORED ADS (NLD) |315.91
20220518|04017M104|ARSMF|1551|ARES STRATEGIC MNG INC COM (CA|0.28
20220518|040328205|ARHTF|13706|ARHT MEDIA INC (CANADA)|0.15
20220518|040334104|ARDS|214|ARIDIS PHARMACEUTICALS INC COM|1.25
20220518|04035M102|ARHS|309|ARHAUS INC CL A|6.54
20220518|04040X101|ALLXF|698|ARIS GOLD CORP (CANADA)|1.40
20220518|04041L106|ARIS|1216|ARIS WTR SOLUTIONS INC CL A (D|17.83
20220518|040413106|ANET|2827|ARISTA NETWORKS INC COM|107.37
20220518|040450116|ARIZW|100|ARISZ ACQ.CORP WT EXP (DE)11/1|0.09
20220518|04208T207|AHHPRA|67|ARMADA HOFFLER PPTYS INC PFD S|24.23
20220518|04216R102|ARMP|60|ARMATA PHARMACEUTICALS INC COM|4.63
20220518|04238R106|AFI|5361|ARMSTRONG FLOORING INC COM|0.29
20220518|042765719|ARCM|95|ARROW INVTS TR ARROW RESV CAP |99.24
20220518|042765792|DWAT|192|ARROW INVTS TR DWA TACTICAL ET|11.92
20220518|04282M110|ARRWW|5111|ARROWROOT ACQUISITION CORP WT |0.10
20220518|04301G201|ARTL|7125|ARTELO BIOSCIENCES INC CO NEW |0.33
20220518|043168103|ARTW|11572|ARTS WAY MFG INC|2.40
20220518|043400100|AHKSY|35|ASAHI KASEI CORPORATION ADR|16.16
20220518|04342Y104|ASAN|1762|ASANA, INC CL A (DE)|21.84
20220518|04351N106|AAWH|15505|ASCEND WELLNESS HLDGS INC|3.21
20220518|04351P101|ASND|22383|ASCENDIS PHARMA A/S SPONSORED |88.97
20220518|04364G106|AOTVF|3089|ASCOT RESOURCES LTD (F)|0.54
20220518|04367G103|ASXC|205289|ASENSUS SURGICAL INC COM (DE) |0.43
20220518|044103703|AHTPRG|55|ASHFORD HOSPITALITY TR INC CUM|20.77
20220518|045055100|ASHTY|8461|ASHTED GROUP PLC UNSPON ADR (U|200.23
20220518|045327103|AZPNXXXX|1601|ASPEN TECHNOLOGY INC|166.30
20220518|04537Y109|AWH|114973|ASPIRA WOMENS HEALTH INC|0.57
20220518|045396108|ASMB|3851|ASSEMBLY BIOSCIENCES INC COM|1.71
20220518|04545K109|ARZGY|7893|Assicurazioni Generali Spa Ord|9.59
20220518|04546C205|ASRT|292|ASSERTIO HLDGS INC COM NEW (DE|2.95
20220518|045528106|AC|1|ASSOCIATED CAP GROUP INC CLASS|39.17
20220518|04621X108|AIZ|6|ASSURANT INC|184.44
20220518|04621X306|AIZN|1814|ASSURANT INC SUB NT 5.25% SUBO|21.26
20220518|04625J204|IONM|8116|ASSURE HLDGS CORPCOM NEW (NV) |2.55
20220518|04626D206|ARGGY|5830|ASTON MARTIN LAGONDA GLOBAL|9.05
20220518|04635X102|ATXS|108|ASTRIA THERAPEUTICS INC|4.14
20220518|04649U102|ASUR|14|ASURE SOFTWARE, INC COM|5.97
20220518|046491106|ATADF|1314|ATAC RESOURCES LTD (CDA)|0.08
20220518|04651A101|ASPY|868|ASYMSHARES ASYMMETRIC S&P 500 |27.02
20220518|046513107|ATRA|266|ATARA BIOTHERAPEUTICS INC COMM|5.59
20220518|04683A103|ATEAY|284|ATEA ASA AMERICAN DEPOSITARY R|6.17
20220518|04686J408|ATHPRD|148|ATHENE HLDG DEPOSITARY SH|18.90
20220518|04744L106|ATHX|436194|Athersys, Inc. Common Stock|0.72
20220518|04746L104|ATHA|316|ATHIRA PHARMA INC|8.92
20220518|048453112|ACAHW|1450|ATLANTIC COASTAL ACQUISITION C|0.10
20220518|04911A107|AUB|243|ATLANTIC UN BANKSHARES CORP CO|35.13
20220518|04911A206|AUBAP|248|ATLANTIC UN BANKSHS CORP|24.95
20220518|04914Y201|ATLCP|1134|ATLANTICUS HLDGS CORP PERP PFD|24.39
20220518|049164205|AAWW|2072|ATLAS AIR WORLDWIDE HLDGS NEW |72.71
20220518|049255706|ATLKY|15|ATLAS COPCO AB SP ADR-NEW(RP-A|42.75
20220518|049255805|ATLCY|391|ATLAS COPCO AB SP ADR-NEW(RP-B|40.21
20220518|04926V203|ATCOL|144|ATLAS CORP CDA NT 07.125% 10/3|25.30
20220518|049430101|ATCX|1|ATLAS TECHNICAL CONSULTANTS|8.66
20220518|04952E109|ATMFF|40017|ATMOFIZER TECHNOLOGIES INC|0.03
20220518|04962H506|ATOS|1016|ATOSSA THERAPEUTICS, INC. COMM|1.01
20220518|04963C209|ATRC|17|ATRICURE, INC.|43.08
20220518|04965B100|ATOM|23948|ATOMERA INC COM|12.14
20220518|04965G109|BCEL|159|ATRECA INC CL A COM|1.90
20220518|049904105|ATRI|7|ATRION CORP|640.00
20220518|051276103|AUGG|14854|AUGUSTA GOLD CORP DEL COM|1.44
20220518|05156X884|ACB|105213|AURORA CANNABIS INC COM (CANAD|3.09
20220518|051774107|AUR|5|AURORA INNOVATION INC CL A|3.83
20220518|05280R100|AUTL|1503|AUTOLUS THERAPEUTICS PLC SPONS|2.86
20220518|053015103|ADP|17199|AUTOMATIC DATA PROCESSING|214.96
20220518|053306106|AATC|164|AUTOSCOPE TECHNOLOGIES CORP (M|6.03
20220518|05335B100|AUTO|102|AUTOBYTEL INC COM NEW|0.79
20220518|05337M104|AVDL|837|AVADEL PHARMACEUTICALS PLC SPO|4.33
20220518|05338G106|AVLR|558|AVALARA INC COM|76.36
20220518|05352A100|AVTR|2773|AVANTOR INC COM|31.33
20220518|05353D103|AVTBF|33866|AVANT BRANDS INC COM (CAN)|0.20
20220518|05356F105|AVAH|50000|AVEANNA HEALTHCARE HLDGS INC|2.84
20220518|053604104|AVPT|2708|AVEPOINT, INC.|4.92
20220518|05368K100|AVCNF|3836|AVICANNA INC COM (CAN)|0.27
20220518|05368X102|AVDX|52531|AVIDXCHANGE HLDGS INC COM|7.72
20220518|05369E400|AVGDF|313|AVIDIAN GOLD CORP COM NO PAR(C|0.04
20220518|05370A108|RNA|22|AVIDITY BIOSCIENCES INC COM|14.94
20220518|053734885|AVGR|2659|AVINGER INC COM NEW 2022|1.76
20220518|053774105|CAR|228|AVIS BUDGET GROUP, INC. (NEW) |212.82
20220518|05379B107|AVA|477|AVISTA CORP|43.68
20220518|05380C102|RCEL|5|AVITA MEDICAL INC COM|5.65
20220518|054536107|AXAHY|21995|AXA ADS (1 ORD SHS)|24.88
20220518|05455X106|GARLF|240|AXCAP VENTURES INC (CANADA)|0.08
20220518|054748108|AYRO|3492|AYRO INC|1.01
20220518|05475P109|AYRWF|7126|AYR WELLNESS INC SUB LTD VTG S|5.00
20220518|05478C105|AZEK|129|AZEK CO INC CL A (DE)|19.17
20220518|05478T207|AZURD|209722|AZINCOURT ENERGY CORP COM NEW |0.08
20220518|05479K106|AZYO|2314|AZIYO BIOLOGICS INC|6.71
20220518|054827100|AZZTF|3967|AZTEC MINERALS CORP COM (CAN) |0.24
20220518|05501U106|AZUL|163881|AZUL S.A. SPONSORED ADR RPTG P|13.52
20220518|05523R107|BAESY|1|BAE SYS PLC SPONS ADR|38.31
20220518|055262505|BASFY|15733|BASF SE COMMON STOCK|13.43
20220518|055298103|BCBP|28|BCB BANCORP INC (NJ)|19.21
20220518|05534B760|BCE|17300|BCE INC COM (NEW)|53.77
20220518|055474100|BTCM|932|BIT MNG LTD SPONSORED ADR|1.43
20220518|05550J101|BJ|58779|BJS WHSL CLUB HLDGS INC COM|63.81
20220518|05551N101|BBTVF|449|BBTV HLDGS INC COM SUB VTG SHS|1.41
20220518|05552Q202|BIMI|3350|BIMI INTL MED INC COM NEW|0.62
20220518|05554M100|BIPI|496|BIP BERMUDA HLDGS I LTD GTD SU|19.38
20220518|055622104|BP|9554|BP PLC ADS(RP 6 ORD)|31.48
20220518|055630107|BPT|98|BP PRUDHOE BAY ROYALTY TR|16.26
20220518|05565A202|BNPQY|7046|BNP PARIBAS SPONS ADR|28.57
20220518|0557MQ115|BTBDW|2814|BT BRANDS INC WT EXP|0.42
20220518|05577W200|DOOO|57|BRP INC COM SHS SUB VTG (CDA) |79.18
20220518|05580M108|RILY|14113|B. RILEY FINANCIAL, INC. COMMO|51.98
20220518|05580M793|RILYG|942|B RILEY FINL INC SR NT (DE)12/|22.91
20220518|05580M827|RILYK|2631|B RILEY FINL INC SR NT|23.88
20220518|05580M835|RILYT|833|B RILEY FINL INC 6.00% SR NT D|23.25
20220518|05580M850|RILYL|1938|B RILEY FINL INC DEP SHS REPST|25.15
20220518|05588N108|DCF|55|BNY MELLON ALCENTRA GLOBAL CR |7.70
20220518|05588W108|LEO|360|BNY MELLON STRATEGIC MUNS INC |6.57
20220518|05591L107|BMTX|529|BM TECHNOLOGIES INC|7.02
20220518|05601U105|BRCC|58306|BRC INC COM CL A (DE)|10.98
20220518|05601V103|BRPM|29|B RILEY PRIN 150 MERGER CORP C|9.85
20220518|05605B103|BTUMF|18947|BTU METALS CORP (CANADA)|0.03
20220518|05605H100|BWXT|1355|BWX TECHNOLOGIES INC COM STK (|50.29
