SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220406|G86659102|TLOFF|3601|TALON METALS CORP (VIRGIN ISLA|0.61
20220406|G8675N109|TGAA|341|TARGET GLOBAL ACQUISITION I CO|9.92
20220406|G87077106|VCXB|13545|10X CAP VENTURE ACQUISITION CO|9.96
20220406|G87077114|VCXBWS|900|10X CAP VENTURE ACQUISITION CO|0.26
20220406|G87119106|TETE|754|TECHNOLOGY & TELECOMMUNICATION|9.95
20220406|G87264100|TGLS|614|TECNOGLASS INC COM|24.76
20220406|G8807B106|TBPH|214|THERAVANCE BIOPHARMA INC ORD S|9.19
20220406|G88672111|TINVWS|1645|TIGA ACQUISITION CORP WT EXP 1|0.49
20220406|G88912103|TLSA|151|TIZIANA LIFE SCIENCES LTD (BMU|1.05
20220406|G88935112|USCT|25000|TKB CRITICAL TECHNOLOGIES 1 CL|10.01
20220406|G88935120|USCTW|5000|TKB CRITICAL TECHNOLOGIES 1 WT|0.24
20220406|G89479102|TRMD|100|TORM PLC SHS CL A|8.96
20220406|G89877107|TUGC|944|TRADEUP GLOBAL CORP CL A ORD (|9.96
20220406|G89877115|TUGCW|911|TRADEUP GLOBAL CORP WT EXP (CY|0.48
20220406|G8990D109|TPGYU|53|TPG PACE BEN FIN CORP UNIT 1 C|10.01
20220406|G9001E128|LILAK|281|LIBERTY LATIN AMER LTD CL C (B|10.58
20220406|G9059F100|TRAQ|7612|TRINE II ACQUISITION CORP CL A|9.95
20220406|G9059U107|TSE|16745|TRINSEO PLC TRINSEO PLC ORDINA|47.51
20220406|G9074V114|TRISWS|1040|TRISTAR ACQUISITION I CORP RED|0.30
20220406|G9078F149|TRTNPRC|339|TRITON INTL LTD CUM RED PERP P|26.05
20220406|G9087Q102|TROX|26|TRONOX HLDGS PLC SHS (GBR)|19.39
20220406|G9103H102|TRIRF|149|TRITERRAS INC|2.05
20220406|G9118J119|TCACW|556|TUATARA CAP ACQUISITION CORP W|0.34
20220406|G91595101|TZPS|85000|TZP STRATEGIES ACQUISITION COR|9.83
20220406|G9320Z109|VHNA|149|VAHANNA TECH EDGE ACQUISITION |10.00
20220406|G9320Z117|VHNAW|2033|VAHANNA TECH EDGE ACQ I CORP. |0.34
20220406|G9376R100|VVPR|23716|VIVOPOWER INTERNATIONAL PLC SH|1.90
20220406|G9420F102|VENA|200|VENUS ACQUISITION CORP USD ORD|10.14
20220406|G9440D103|VTRU|351|VITRU LTD COM (CYM)|15.53
20220406|G9444H118|VYGGWS|2231|VY GLOBAL GROWTH WT EXP 01/30/|0.83
20220406|G9449A118|UKOMW|7818|UCOMMUNE INTL LTD|0.10
20220406|G9456A100|GLNG|175|GOLAR LNG LTD (BERMUDA)|24.73
20220406|G9460G101|VAL|10|VALARIS LTD COM (BMU)|52.28
20220406|G9460K102|VGII|244|VIRGIN GROUP ACQUISITION CORP |9.91
20220406|G9460K128|VGIIWS|20000|VIRGIN GROUP ACQUISITION CORP |0.51
20220406|G9460M124|WPCBWS|710|WARBURG PINCUS CAP CORP I-B|0.60
20220406|G9461D115|WPCAWS|65|WARBURG PINCUS CAP CORP I-A|0.56
20220406|G9471C107|EVTL|35583|VERTICAL AEROSPACE LTD SHS|7.17
20220406|G9473A109|UTAA|24832|UTA ACQUISITION CORP CL A ORD |9.89
20220406|G9473A117|UTAAW|25305|UTA ACQUISITION CORP WT EXP 10|0.53
20220406|G9473A125|UTAAU|3344|UTA ACQ.CORP UNIT 1 COM & 1/2 |10.15
20220406|G9491K105|GGR|334926|GOGORO INC.USD ORD SHS (CYM)|14.02
20220406|G9491K113|GGROW|46162|GOGORO INC.USD WTS (CYM)|1.71
20220406|G9525W109|WEJO|50|WEJO GROUP LTD COM (BMU)|3.70
20220406|G9604C107|WNW|917|MEIWU TECHNOLOGY CO LTD|0.79
20220406|G9618E107|WTM|7|WHITE MOUNTAINS INSRN GRP,LTD |1140.51
20220406|G9831X106|XPAX|652|XPAC ACQUISITION CORP ORD SHS |9.70
20220406|G98338109|YTRA|17199|YATRA ONLINE INC ORD SHS (CYM)|1.95
20220406|G9889V101|ZENV|1308|ZENVIA INC COM CL A (CYM)|6.75
20220406|G9892K100|ZKIN|530|ZK INTL GROUP CO LTD SHS (VGB)|1.31
20220406|H00263105|ACIU|7506|AC IMMUNE SA SHS (CHE)|4.47
20220406|H01301128|ALC|2104|ALCON INC. ORDINARY SHARES (CH|79.30
20220406|H17182108|CRSP|1235|CRISPR THERAPEUTICS AG NAMEN A|67.48
20220406|H42097107|UBS|66723|UBS GROUP AG ORD SHS (CHE)|18.94
20220406|H5861P103|OBSV|10466|OBSEVA SA COM SHS (CHE)|1.57
20220406|H5919C104|ONON|77|ON HLDG AG NAMEN AKT A (CHE)|25.20
20220406|H8088L103|SRAD|872|SPORTRADAR GROUP AG CL A (CHE)|14.89
20220406|H82027105|SOPH|988|SOPHIA GENETICS SA SHS (CHE)|7.69
20220406|H8817H100|RIG|103610|TRANSOCEAN LTD (SWITZERLAND)|4.56
20220406|H9060V101|VECT|1|VECTIVBIO HLDG AG ORD SHS (CHE|4.79
20220406|L02235106|AMBP|1|ARDAGH METAL PACKAGING S A|8.27
20220406|L02235114|AMBPWS|1998|ARDAGH METAL PACKAGING S A WT |1.79
20220406|L0423Q108|ARVL|94609|ARRIVAL GROUP COM (LUX)|3.86
20220406|L1995B107|CAAP|2177|CORPORACION AMER ARPTS S A|6.19
20220406|L4135L118|FREYWS|3657|FREYR BATTERY WT EXP (LUX)|4.37
20220406|L72967109|OEC|383|ORION ENGINEERED CARBONS S.A.(|15.52
20220406|L7756P102|PROC|7633|PROCAPS GROUP S A ORD SHS (LUX|8.50
20220406|L7756P110|PROCW|8513|PROCAPS GROUP S A WT EXP (LUX)|0.77
20220406|L8681T102|SPOT|13588|SPOTIFY TECHNOLOGY S A SHS (LU|148.91
20220406|M0740A108|DRTS|21477|ALPHA TAU MED LTD ORD SHS (ISR|12.67
20220406|M1R95N100|ARBE|300|ARBE ROBOTICS LTD ORD SHS (ISR|7.35
20220406|M15342104|AUDC|173|AUDIOCODES LTD|25.78
20220406|M15629104|BCOMF|197|B COMMUNICATIONS LTD|4.30
20220406|M2R51X116|CLGN|1032|COLLPLANT BIOTECHNOLOGIES SHS |10.53
20220406|M20791105|CAMT|1021|CAMTEK LTD.|32.91
20220406|M2197Q107|CLBT|7176|CELLEBRITE DI LTD CL A ORD SHS|7.10
20220406|M2197Q115|CLBTW|840|CELLEBRITE DI LTD WT EXP (ISR)|1.38
20220406|M22013102|CRNT|4175|CERAGON NETWORKS LTD|2.09
20220406|M25133105|CGNT|8417|COGNYTE SOFTWARE LTD ORD SHS|8.03
20220406|M25722105|CGEN|138|COMPUGEN LTD|3.18
20220406|M26895132|CYRN|371251|CYREN LTD SHS NEW (ISR)|3.08
20220406|M40184208|ELTK|919|ELTEK LTD PETACH TIKVA ISRAEL |4.24
20220406|M40527109|ENTX|41|ENTERA BIO LTD SHS (ISR)|2.72
20220406|M4130Y106|ENLV|241|ENLIVEX THERAPEUTICS LTD COM O|7.35
20220406|M47364100|GMDA|1134|GAMIDA CELL LTD (ISR)|4.29
20220406|M4793C102|GZTGF|100|GAZIT GLOBE LTD ORD SHS (ISR) |8.38
20220406|M51474118|GILT|358|GILAT SATELLITE NETWORKS LTD N|8.74
20220406|M5216V106|GLBE|1804|GLOBAL-E ONLINE LTD ORD SHS (I|34.88
20220406|M52514102|HAIPF|775|INFINYA LTD COMMON SHARES|82.00
20220406|M53071136|ICCM|577|ICECURE MED LTD SHS NEW(ISR)|2.35
20220406|M53213100|ICL|819|ICL GROUP LTD|11.79
20220406|M53637100|IINN|300|INSPIRA TECHNOLOGIES OXY B H N|2.52
20220406|M549GJ111|INCR|1708|INTERCURE LTD COM NEW (ISRAEL)|7.00
20220406|M56595206|IGLDF|4747|INTERNET GOLD-GOLDEN LINES LTD|4.00
20220406|M6S89X179|MTTCF|959312|MEAT TECH 3D LTD SHARE(ISRAEL)|0.60
20220406|M6240T109|KMDA|64|KAMADA LTD ORD SHS (ISR)|5.68
20220406|M68057104|MTEK|2735|MARIS - TECH LTD SHS (ISR)|1.54
20220406|M68057112|MTEKW|14|MARIS - TECH LTD WT PUR SHS (I|0.28
20220406|M7S64H106|MNDY|1774|MONDAY COM LTD SHS IRS|159.24
20220406|M70240102|MNDO|15|MIND C.T.I. LTD|2.92
20220406|M70700105|NNOX|13749|NANO-X IMAGING LTD ORD SHS (IS|13.39
20220406|M74240108|NRSN|4083|NEUROSENSE THERAPEUTICS LTD OR|3.76
20220406|M7516K103|NVMI|734|NOVA LTD SHS (ISR)|103.75
20220406|M8186D106|RVSN|67417|RAIL VISION LTD SHARE(ISR)|2.53
20220406|M81873107|RDWR|1|RADWARE LTD|32.52
20220406|M8216Q200|RWLK|12279|REWALK ROBOTICS LTD SHS NEW (I|1.18
20220406|M8216R109|RSKD|900|RISKIFIED LTD ORD SHS CL A (IS|6.41
20220406|M8273L102|SBET|2013|SHARPLINK GAMING LTD SHS NIS (|1.47
20220406|M8287R103|REE|7773|REE AUTOMOTIVE LTD ORD SHS CL |1.99
20220406|M8287R111|REEAW|1456|REE AUTOMOTIVE LTD WT EXP (ISR|0.32
20220406|M84137104|SMWB|1758|SIMILARWEB LTD SHS (ISR)|13.29
20220406|M8744T106|TBLA|1526|TABOOLA COM LTD ORD SHS (ISR) |5.12
20220406|M8744T114|TBLAW|2261|TABOOLA COM LTD WT EXP (ISR)|1.00
20220406|M87482119|TFRFF|100|TEFRON LTD NEW COM STK (ISRAEL|6.50
20220406|M8790Y108|TOMDF|65422|TODOS MED LTD (ISRAEL)|0.02
20220406|M9607U115|VLN|21|VALENS SEMICONDUCTOR LTD SHS (|5.20
20220406|M96088105|URGN|796|UROGEN PHARMA LTD ORD SHS (ISR|8.58
20220406|M97628107|WKME|4233|WALKME LTD ORD SHS (ISR)|15.48
20220406|N01045108|AFMD|12086|AFFIMED N V ORDINARY SHARES(NL|4.69
20220406|N07045102|ASMIY|2501|ASM INTERNATL N.V|358.00
20220406|N0731H103|ATAI|3070|ATAI LIFE SCIENCES N V SHS (NL|5.07
20220406|N0796A100|ALLG|53613|ATHENA PUBCO B V ORD SHS|13.40
20220406|N0796A118|ALLGWS|42439|ATHENA PUBCO B V|1.16
20220406|N14506104|ESTC|63|ELASTIC N V USD SHS (NLD)|90.64
20220406|N1976T109|CNTG|313|CENTOGENE N V COM SHS USD (NLD|4.09
20220406|N20944109|CNHI|100|CNH INDUSTRIAL N V COM SHS (NL|15.19
20220406|N2451R105|CVAC|4729|CUREVAC N V CUREVAC N V IN CON|19.00
20220406|N30577105|ZGN|35905|ERMENEGILDO ZEGNA N V SHS (NLD|10.52
20220406|N3144W105|XPRO|331|EXPRO GROUP HLDGS NV COM (NLD)|17.50
20220406|N44445109|IMTX|74|IMMATICS N V ORD SHS (NLD)|9.23
20220406|N44821101|IFRX|534|INFLARX N V COM (NLD)|1.77
20220406|N52586109|LILM|145957|LILIUM N.V. CORP CL A (NLD)|5.14
20220406|N5436L101|MYNZ|9294|MAINZ BIOMED B V SHS EUR (NLD)|15.02
20220406|N71542109|PRQR|13575|PROQR THERAPEUTICS N.V. ORDINA|0.91
20220406|N80029106|SSU|12300|SIGNA SPORTS UTD BV SHS (NLD) |8.37
20220406|N81409109|SEV|12111|SONO GROUP N V SHS (NLD)|5.37
20220406|N94209108|WBX|3083|WALLBOX N V SHS CL A (NLD)|12.27
20220406|N94209116|WBXWS|10472|WALLBOX N V WT EXP (NLD)|3.00
20220406|P5626F128|IFS|87|INTERCORP FINL SVCS INC COM|36.04
20220406|P73684113|OSW|1|ONESPAWORLD HLDGS LTD COM SHS |10.26
20220406|Q29985118|COPHF|171147|CRESO PHARMA LTD SHS (AUS)|0.07
20220406|Q49376108|IMTE|3577|INTEGRATED MEDIA TECHNOLOGY LT|26.12
20220406|Q53517126|KNEOF|3176651|KNEOMEDIA LTD SHS FULLY PAID|.
20220406|Q6519V120|CENN|111240|CENNTRO ELECTRIC GROUP LIMITED|2.08
20220406|Q6651B114|NCMGF|1|NEWCREST MINING LTD -ORD-|20.30
20220406|Q69170134|NVAAF|65246|NOVA MINERALS LTD SHS NEW (AUS|0.66
20220406|Q86618107|TGMGF|769112|THETA GOLD MINES LTD ORDINARY |0.15
20220406|Q9049F102|TNYYF|71800|TINYBEANS GROUP PTY LTD|0.33
20220406|Q9225T108|DCFC|35155|TRITIUM DCFC LTD ORD SHS (AUS)|9.84
20220406|Q9225T116|DCFCW|29953|TRITIUM DCFC LTD WT EXP (AUS) |2.97
20220406|V0195Q103|AFMJF|151147|ALPHAMIN RES CORP (MAURITIUS) |0.92
20220406|V0393H103|AZRE|256|AZURE PWR GLOBAL LTD SHS (MUS)|16.62
20220406|Y0207T100|ASC|514|ARDMORE SHIPPING CORP COM MARS|4.64
20220406|Y0436Q109|ATCO|241|ATLAS CORP COM (MHL)|13.78
20220406|Y1001E125|ALINPRE|42|ALTERA INFRASTRUCTURE LP 8.875|4.88
20220406|Y1146L125|CTRM|32438|CASTOR MARITIME INC SHS|1.77
20220406|Y1771G102|CMRE|128|COSTAMARE INC COM STK (MHL)|16.02
20220406|Y1771G201|CMREPRE|456|COSTAMARE INC PFD SER E (MARSH|26.77
20220406|Y2074E109|EQOS|4300|EQONEX LTD COM (SGP)|1.88
20220406|Y2188B108|DLNG|607|DYNAGAS LNG PARTNERS LP COM UN|3.81
20220406|Y2188B116|DLNGPRA|1158|DYNAGAS LNG PARTNERS LP PFD UN|24.45
20220406|Y2188B124|DLNGPRB|426|DYNAGAS LNG PARTNERS LP PREF U|23.01
20220406|Y2294C107|NETI|99|ENETI INC SHS (MHL)|6.00
20220406|Y23508107|EDRY|256|EURODRY LTD|34.56
20220406|Y23592135|ESEA|4808|EUROSEAS LTD SHS NEW 2019 (MHL|26.89
20220406|Y2573F102|FLEX|16|FLEX LTD SHS (SGP)|17.80
20220406|Y2687W132|GLOPPRC|121|GASLOG PARTNERS LP PERP PREF U|25.53
20220406|Y27183121|GSLPRB|585|GLOBAL SHIP LEASE INC NEW DEPO|26.47
20220406|Y27183147|GSLD|5|GLOBAL SHIP LEASE INC NEW SR N|25.84
20220406|Y27265126|GLBS|40|GLOBUS MARITIME LIMITED COM PA|2.06
20220406|Y28895103|GRIN|679|GRINDROD SHIPPING HLDGS LTD SH|24.02
20220406|Y3262R118|HMLPPRA|157|HOEGH LNG PARTNERS LP CUM RED |23.60
20220406|Y3894J104|IMPP|95584|IMPERIAL PETE INC|1.36
20220406|Y4600W108|KARO|179|KAROOOOO LTD ORD SHS (SGP)|30.48
20220406|Y46002203|LLL|4431|JX LUXVENTURE LIMITED COM NEW |3.87
20220406|Y46717107|KEN|13000|KENON HLDGS LTD ORD SHS (SGP) |59.23
20220406|Y58473102|MAXN|3012|MAXEON SOLAR TECHNOLOGIES PTE |13.97
20220406|Y6430L103|OP|26608|OCEANPAL INC COM (MHL)|0.66
20220406|Y67305121|PSHG|1346|PERFORMANCE SHIPPING INC COM N|2.81
20220406|Y71726106|PXS|12993|PYXIS TANKERS INC COM|0.55
20220406|Y73760194|SHIP|753|SEANERGY MARITIME HOLDINGS COR|1.10
20220406|Y7388L129|SBPRC|2894|SAFE BULKERS, INC CUM RED PERP|25.50
20220406|Y8564M113|SEALPRA|861|SEAPEAK LLC PERP PFD UNIT SER |25.06
20220406|Y8564M204|SEALPRB|66|SEAPEAK LLC PARTNERS PERP PFD |25.30
20220406|Y8564W103|TK|1886|TEEKAY CORPORATION (MARSHALL I|3.20
20220406|Y8565N300|TNK|451|TEEKAY TANKERS LTD SHS A NEW|14.27
20220406|Y95308105|WVE|1167|WAVE LIFE SCIENCES LTD ORD SHS|2.46
20220406|000375204|ABB|1529|ABB LTD ADS ( 1 REG SHS)|32.21
20220406|000380204|ABCM|1796|ABCAM PLC SPONSORED ADS|18.87
20220406|00085X113|ASPAW|2181|ABRI SPAC I INC WT EXP 09/18/2|0.38
20220406|000868109|ACNB|1|ACNB CORP|34.77
20220406|000899104|ADMA|6384|ADMA BIOLOGICS INC COM|2.09
20220406|00091E109|ABSI|533|ABSCI CORP|8.29
20220406|00091F106|ABVC|782|ABVC BIOPHARMA INC COM|2.65
20220406|000957100|ABM|480|ABM INDUSTRIES INC|45.94
20220406|001040104|AFAQ|1|AF ACQUISITION CORP CL A (DE) |9.74
20220406|00108J109|ACMR|21|ACM RESH INC CL A|20.55
20220406|00108N100|SLFPY|445|ABRDN PLC ADR (GBR)|11.02
20220406|00110G408|BTAL|74|AGF INVTS TR AGFIQ US MKT NEUT|18.33
20220406|00110G887|DIVA|132|AGF INVTS TR AGFIQ HEDGED DIVI|26.03
20220406|001181106|AGGZF|834|AG GROWTH INTERNATIONAL INC. C|33.80
20220406|001228501|MITT|1182|AG MTG INVT TR INC COM STK NEW|8.60
20220406|00123Q104|AGNC|5836|AGNC INVT CORP COM|12.84
20220406|00123Q500|AGNCN|75|AGNC INVT CORP DEP SHS REPSTG |24.52
20220406|00123Q807|AGNCO|481|AGNC INVT CORP DEP SH REP 1/10|24.33
20220406|001317205|AAGIY|3648|AIA GROUP LTD SPONSORED ADR HO|42.60
20220406|00135T104|AIBGY|82|AIB GROUP PLC (IRELAND)|4.20
20220406|00138L108|RERE|2203|ATRENEW INC SPONSORED ADS (CYM|4.16
20220406|00143Y103|AIMLF|3267|AI / ML INNOVATIONS INC COM (C|0.14
20220406|00152K101|AKA|1|A K A BRANDS HLDG CORP COM (DE|4.40
20220406|00161P117|ALFIW|473|ALFI INC WT EXP 04/29/26 CL A |0.74
20220406|00162Q106|RDOG|141|ALPS ETF TRUST ALPS REIT DIVID|50.27
20220406|00162Q437|HVAL|3487|ALPS ETF TR ALPS HILLMAN ACTIV|24.75
20220406|00162Q452|AMLP|2504|ALPS ETF TR ALERIAN MLP ETF|38.41
20220406|00162Q460|ACES|24945|ALPS ETF TR CLEAN ENERGY ETF|62.61
20220406|00162Q528|RFDA|4|ALPS ETF TR RIVERFRONT DYNAMIC|47.82
20220406|00162Q536|RFCI|1551|ALPS ETF TR RIVERFRONT DYNAMIC|23.32
20220406|00162Q668|EDOG|76|ALPS ETF EMERGING SECTOR DIVI |23.37
20220406|00162Q676|ENFR|1482|ALERIAN ENERGY INFRASTRUCTURE |22.81
20220406|00162Q718|IDOG|3212|ALPS ETF TR INTL SECTOR DIVID |28.22
20220406|00162Q858|SDOG|5022|ALPS SECTOR DIVIDEND DOGS ETF |54.95
20220406|001630102|ALRT|175567|ALR TECHNOLOGIES INC|0.06
20220406|00165C104|AMC|126553|AMC ENTMT HLDGS INC CL A COM S|21.21
20220406|00166R100|AMCI|304|AMCI ACQUISITION CORP II CLA A|9.75
20220406|00175D100|AMPDF|1983|AMPD VENTURES INC (CANADA)|0.17
20220406|00175J107|POWW|13685|AMMO INC|4.44
20220406|00175J206|POWWP|125|AMMO INC 8.75% PFD SER A (DE) |27.75
20220406|00182C103|ANIP|80|ANI PHARMACEUTICALS INC|29.17
20220406|00191G103|ARC|270|ARC DOCUMENT SOLUTIONS INC COM|3.90
20220406|00191U102|ASGN|7|ASGN INC COM|114.10
20220406|001940105|ATSAF|57|ATS AUTOMATION TOOLING SYS (F)|34.56
20220406|00206R102|T|48418|AT&T INC. COM|23.89
20220406|00206R300|TBB|373|AT&T INC 5.350% GLOBAL NTS|25.10
20220406|00212G108|ASMVY|5|Asm Pacific Technology Ltd Uns|30.16
20220406|00212V105|ASOMY|26|ASOS PLC UNSPON ADR (UK)|22.69
20220406|002120202|LIFE|651|ATYR PHARMA INC COM NEW|5.51
20220406|00214Q104|ARKK|223407|ARK ETF TR INNOVATION ETF (DE)|66.48
20220406|00214Q302|ARKG|66073|ARK GENOMIC REVOLUTION ETF (DE|46.33
20220406|00214Q401|ARKW|121|ARK NEXT GENERATION INTERNET E|88.15
20220406|00214Q500|PRNT|995|ARK ETF TR 3D PRINTING ETF|29.09
20220406|00214Q609|IZRL|243|ARK ETF TR ISRAEL INNOVATIVE T|24.53
20220406|00214Q708|ARKF|44740|ARK ETF TR FINTECH INNOVATION |29.08
20220406|00215F107|ATNI|432|ATN INTL INC COM|39.84
20220406|00215W100|ASX|12405|ASE TECHNOLOGY HLDG CO LTD SPO|6.95
20220406|00216W109|ATIP|377224|ATI PHYSICAL THERAPY INC CL A |1.85
20220406|00217D118|ASTSW|1995|AST SPACEMOBILE INC WT EXP (DE|3.40
20220406|00246W103|AXTI|683|AXT INC|6.78
20220406|00249W100|AZ|2252|A2Z SMART TECHNOLOGI (CANADA) |6.10
20220406|00287V402|ABCE|17912|ABCO ENERGY INC|.
20220406|00287Y109|ABBV|8814|ABBVIE INC COM STK (DE)|163.43
20220406|00288U106|ABCL|1|ABCELLERA BIOLOGICS INC. (CAN)|10.06
20220406|00289Y107|ABEO|2038|ABEONA THERAPEUTICS INC|0.34
20220406|002896207|ANF|55|ABERCROMBIE & FITCH CO CL-A|31.94
20220406|00301W105|AEF|330|ABERDEEN EMERGING MARKETS EQUI|6.86
20220406|003011103|IAF|554|ABERDEEN AUSTRALIA EQUITY FUND|6.16
20220406|003013109|FCO|5959|ABERDEEN GLOBAL INCOME FUND IN|6.30
20220406|003057106|ACP|2866|ABERDEEN INCOME CR STRATEGIES |9.82
20220406|00326A104|SGOL|406|ABRDN GOLD ETF TR ABRDN PHYSIC|18.43
20220406|00326W106|ASGI|1409|ABERDEEN STD GLOBAL INFRASTRUC|20.19
20220406|003261203|BCD|2099|ABRDN ETFS ABRDN BLOOMBERG ALL|38.77
20220406|003261609|BCIM|89|ABERDEEN STD INVTS ETFS|32.06
20220406|003262102|PALL|1864|ABRDN PALLADIUM ETF TR PHYSICA|205.50
20220406|003263100|GLTR|526|ABRDN PRECIOUS MTLS BSKT ETF T|94.85
20220406|00379L106|ABBRF|17494|ABRASILVER RESOURCE CORP|0.28
20220406|003881307|ACTG|644|ACACIA RESEARCH CORP AR ACIACI|4.53
20220406|00404A109|ACHC|20|ACADIA HEALTHCARE CO INC COM S|67.02
20220406|00430H102|AXDX|1609|ACCELERATE DIAGNOSTICS INC STK|1.34
20220406|00435F309|ACCYY|106|ACCOR S A (FRANCE)|6.19
20220406|00436Q106|ACEL|247|ACCEL ENTMT INC COM CL A-1 (IL|12.53
20220406|00437E102|ACCD|15906|ACCOLADE INC COM|17.72
20220406|00438Y206|ENERU|53|ACCRETION ACQUISITION CORP UNI|10.01
20220406|00444A101|ACUT|173|ACCUSTEM SCIENCES INC COM|1.65
20220406|00444E103|ANIOY|99|Acerinox SA Unsponsored ADR (S|5.33
20220406|00444P108|ACER|793882|ACER THERAPEUTICS INC. COMMON |2.70
20220406|00449L102|ACHL|7496|ACHILLES THERAPEUTICS PLC|2.81
20220406|00489Q300|ACRPRD|612|ACRES COML RLTY CORP|24.30
20220406|00489Y600|ACRHF|35869|ACREAGE HLDGS INC SHS CL E SUB|1.53
20220406|004892105|ACBM|6|ACRO BIOMEDICAL CO L|4.00
20220406|00509G209|ABOS|487|ACUMEN PHARMACEUTICALS INC COM|4.08
20220406|00509L802|ACUR|4617|ACURA PHARMACEUTICALS, INC. NE|0.40
20220406|00509W105|CFCV|6|ACTIVESHARES ETF TR CLEARBRIDG|33.89
20220406|00510L106|ATY|3|ACUITYADS HLDGS INC COM (CAN) |3.29
20220406|00510M104|ACXP|1495|ACURX PHARMACEUTICALS INC COM |3.47
20220406|005111109|AFIB|101|ACUTUS MED INC|1.24
20220406|00534A102|ADGI|983|ADAGIO THERAPEUTICS INC COM (D|4.06
20220406|00547W208|ADMP|79902|ADAMIS PHARMACEUTICALS CORP CO|0.56
20220406|00547Y105|DDNFF|2000|ADAMERA MINERALS CORP ORDINARY|0.06
20220406|006351308|AE|1090|ADAMS RES & ENERGY NEW|38.49
20220406|00653H102|ADRA|387|ADARA ACQUISITION CORP CL A CO|9.84
20220406|00654J107|ADXN|119|ADDEX THERAPEUTICS LTD ADS|5.08
20220406|006739106|ADUS|1|ADDUS HOMECARE CORPORATION COM|86.12
20220406|00687A107|ADDYY|4429|ADIDAS AG SPONSORED ADR (GERMA|114.24
20220406|007002108|ACET|165|ADICET BIO INC|19.22
20220406|007024110|ADEXWS|418|ADIT EDTECH ACQUISITION CORP|0.40
20220406|007025109|ADTX|17865|ADITXT INC COM|0.47
20220406|00724F101|ADBE|464|ADOBE INC COM (DE)|458.58
20220406|00737L103|ATGE|1|ADTALEM GLOBAL ED INC COM (DE)|29.38
20220406|00739D109|ADTH|16237|ADTHEORENT HLDG CO LLC COM|9.92
20220406|00751Y106|AAP|49|ADVANCE AUTO PARTS INC|211.73
20220406|00760J108|AEHR|9425|AEHR TEST SYSTEMS|9.81
20220406|00762V109|AEGXF|473|AECON GROUP INC.|13.62
20220406|00768Y362|PSIL|16497|ADVISORSHARES TR PSYCHEDELICS |3.84
20220406|00768Y370|GK|3340|ADVISORSHARES TR GERBER KAWASA|22.65
20220406|00768Y412|HDGE|246|ADVISORSHARES TR RANGER EQUITY|24.70
20220406|00768Y446|QPT|204|ADVISORSHARES TR Q PORTFOLIO B|24.45
20220406|00768Y479|DWAW|2277|ADVISORSHARES TR DORSEY WRIGHT|33.85
20220406|00768Y537|DWMC|106|ADVISORSHARES TR DORSEY WRIGHT|35.92
20220406|00768Y560|CWS|571|ADVISORSHARES TR ADVISORSHARES|47.92
20220406|00768Y651|HOLD|2|ADVISORSHARES NORTH SQUARE MCK|97.80
20220406|00768Y727|MINC|656|ADVISORSHARES TR NEWFLEET MULT|46.84
20220406|00770X261|EATV|197|ADVISORS SER TR VEGTECH PLANT |20.94
20220406|00771V108|AERI|82954|AERIE PHARMACEUTICALS INC COM |8.54
20220406|00773U108|ADVM|2519|ADVERUM BIOTECHNOLOGIES INC CO|1.30
20220406|00774Q148|DMCY|200|ADVISORS INNER CIRCLE FD III D|24.92
20220406|00774Q197|RAYC|1257|ADVISORS INNER CIRCLE III RAYL|22.66
20220406|00774Q346|DEMZ|597|THE ADVISORS INNER CIRCLE FD I|26.79
20220406|00774U107|AGHC|999|AEON GLOBAL HEALTH C|.
20220406|00775Y652|SAGP|1409|ADVISORS INNER CIRCLE FD III S|26.43
20220406|00783V104|ADYEY|10862|ADYEN N V (NETHERLANDS)|20.02
20220406|00791F109|ACTX|343|ADVANCED CONTAINER TECHNOLOGIE|1.00
20220406|00791N102|ADV|461|ADVANTAGE SOLUTIONS INC|6.40
20220406|007924103|AEG|631|AEGON NV -ORD-|5.39
20220406|007973100|AEIS|20|ADVANCED ENERGY INDS INC|83.06
20220406|008064107|AVTE|38608|AEROVATE THERAPEUTICS INC COM |16.67
20220406|00809J101|GMFI|1686|AETHERIUM ACQUISITION CORP COM|9.89
20220406|00810F106|ASLE|222|AERSALE CORP|15.62
20220406|008252835|MGRD|102|AFFILIATED MANAGERS GROUP INC |19.40
20220406|008252843|MGRB|978|AFFILIATED MANAGERS GROUP INC |21.51
20220406|008252850|MGR|281|AFFILIATED MANAGERS GROUP INC |24.83
20220406|00827B106|AFRM|708|AFFIRM HLDGS INC CL A|43.84
20220406|00835Q111|AEVAWS|246|AEVA TECHNOLOGIES INC WT EXP|0.70
20220406|00844W208|AGESY|68|AGEAS SPONSORED ADR (BELGIUM) |49.74
20220406|00847J105|AGYS|11|AGILYSYS INC COM (DE)|40.56
20220406|00847X104|AGIO|15|AGIOS PHARMACEUTICALS INC COM |30.54
20220406|008474108|AEM|6581|AGNICO EAGLE MINES LTD|62.75
20220406|00848K101|UAVS|10560|AGEAGLE AERIAL SYS INC NEW COM|1.12
20220406|00853E107|AGFY|200|AGRIFY CORP|3.97
20220406|00857F100|AGIL|173|AGILETHOUGHT INC CL A SHS (DE)|5.00
