SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220504|45409B453|IQSI|311|INDEXIQ ETF TR IQ CANDRIAM ESG|25.93
20220504|45409B461|IQSU|220|INDEXIQ ETF TR IQ CANDRIAM ESG|35.91
20220504|45409B883|GRES|9116|INDEXIQ ETF TR IQ GLOBAL RESOU|34.37
20220504|45409F819|ULTR|100|INDEXIQ ACTIVE ETF TR IQ ULTRA|47.89
20220504|45569M109|VRTHF|391|INDIGENOUS BLOOM HEMP CORP|0.04
20220504|45569U101|INDI|4270|INDIE SEMICONDUCTOR INC|7.49
20220504|45580R103|INDT|156|INDUS RLTY TR INC (MD)|72.19
20220504|456237106|ILPT|70|INDUSTRIAL LOGISTICS PPTYS TR |16.13
20220504|456463108|IBA|168|INDUSTRIAS BACHOCO S.A.B DE C.|45.65
20220504|45662N103|IFNNY|2506|INFINEON TECH AG ADS(REP1 ORD)|28.92
20220504|45663L502|IFNY|713|INFINITY ENERGY RESOURCES INC |0.41
20220504|45665G303|INFI|11735|INFINITY PHARMACEUTICALS INC C|0.84
20220504|45667G103|INFN|4|INFINERA CORPORATION COMMON ST|7.89
20220504|456696103|WAVD|6571|WAVEDANCER INC COM (DE)|4.60
20220504|45674E109|INAB|6041|IN8BIO INC COM (DE)|2.50
20220504|45674L103|AUCUF|9623|INFLECTION RES LTD (CANADA)|0.11
20220504|45674M101|INFA|426|INFORMATICA INC CL A|19.94
20220504|45675Y104|III|57591|INFORMATION SERVICES GROUP INC|6.18
20220504|456788108|INFY|86343|INFOSYS LTD ADS|20.22
20220504|456837103|ING|158693|ING GROEP NV ADS (BEAR DEP RCT|9.75
20220504|45685K102|INFU|1|INFUSYSTEMS HOLDINGS, INC. COM|8.33
20220504|45686J112|IEAWW|2026|INFRASTRUCTURE & ENERGY ALTERN|1.94
20220504|45688C107|NGVT|219|INGEVITY CORP COM|60.45
20220504|45720L107|INBX|2968|INHIBRX INC COM|17.97
20220504|457637502|INM|11885|INMED PHARMACEUTICALS INC|1.01
20220504|45765U103|NSIT|40|INSIGHT ENTERPRISES INC|99.61
20220504|457679108|CTV|105473|INNOVID CORP COM|5.80
20220504|45768S105|IOSP|51|INNOSPEC, INC.|97.21
20220504|45773H201|INO|49162|INOVIO PHARMACEUTICALS, INC. N|3.00
20220504|45774W108|IIIN|1|INSTEEL INDUSTRIES INC|45.04
20220504|45778Q107|NSP|1|INSPERITY INC|106.87
20220504|45779A135|NSPRZ|54651|INSPIREMD INC WT SER B EXP 03/|.
20220504|45781K204|IPHA|4420|INNATE PHARMA S A SPONSORED AD|2.88
20220504|45781P104|INND|55473|INNERSCOPE HEARING TECHNOLOGIE|.
20220504|45781W109|INSI|1364|INSIGHT SELECT INCOME FD COM (|16.73
20220504|45782B104|INSG|96|INSEEGO CORP COM STK (DE)|2.98
20220504|45782C102|FFTY|31430|INNOVATOR ETFS TR IBD 50 ETF (|32.82
20220504|45782C128|QTOC|41|INNOVATOR ETFS TR GROWTH ACCEL|21.94
20220504|45782C185|DSOC|5635|INNOVATOR ETFS TR U S EQUITY D|29.93
20220504|45782C243|TFJL|454|INNOVATOR 20+ YEAR TREASURY BO|21.72
20220504|45782C276|NJUL|396|INNOVATOR GROWTH-100 POWER BUF|44.71
20220504|45782C292|UMAY|71185|INNOVATOR U.S. EQUITY ULTRA BU|27.15
20220504|45782C300|UJAN|21611|INNOVATOR U.S. EQUITY ULTRA BU|29.90
20220504|45782C318|PMAY|4764|INNOVATOR ETFS TR S&P 500 PWR |28.84
20220504|45782C326|BMAY|218857|INNOVATOR U.S. EQUITY BUFFER E|30.43
20220504|45782C334|NAPR|18480|INNOVATOR GROWTH-100 POWER BUF|36.58
20220504|45782C342|KAPR|15183|INNOVATOR U.S. SMALL CAP POWER|25.59
20220504|45782C359|EAPR|2394|INNOVATOR ETFS TR EMERGING MKT|23.73
20220504|45782C367|IAPR|116780|INNOVATOR ETFS TR INTERNATIONA|23.82
20220504|45782C375|UMAR|864|INNOVATOR U.S. EQUITY ULTRA BU|29.28
20220504|45782C383|PMAR|1757|INNOVATOR U.S. EQUITY POWER BU|31.03
20220504|45782C425|UFEB|76387|INNOVATOR U.S. EQUITY ULTRA BU|27.11
20220504|45782C433|BFEB|12265|INNOVATOR U.S. EQUITY BUFFER E|30.53
20220504|45782C508|PJAN|5168|INNOVATOR U.S. EQUITY POWER BU|31.23
20220504|45782C532|UDEC|1827|INNOVATOR U.S. EQUITY ULTRA BU|28.75
20220504|45782C540|PDEC|1009|INNOVATOR U.S. EQUITY POWER BU|29.90
20220504|45782C615|NOCT|10781|INNOVATOR GROWTH-100 POWER BUF|37.15
20220504|45782C623|EOCT|49|INNOVATOR ETFS TR EMERGING MAR|23.41
20220504|45782C631|IOCT|642|INNOVATOR ETFS TR INTL DEV POW|23.79
20220504|45782C649|USEP|66821|INNOVATOR U.S. EQUITY ULTRA BU|27.30
20220504|45782C656|PSEP|3309|INNOVATOR U.S. EQUITY POWER BU|28.92
20220504|45782C680|PAUG|1896|INNOVATOR U.S. EQUITY POWER BU|29.10
20220504|45782C722|IJUL|19|INNOVATOR ETFS TR|23.54
20220504|45782C755|BJUN|8918|INNOVATOR U.S. EQUITY BUFFER E|32.38
20220504|45782C789|BJUL|2053|INNOVATOR U.S. EQUITY BUFFER E|31.14
20220504|45782C797|POCT|1435|INNOVATOR U.S. EQUITY POWER BU|29.21
20220504|45782C813|PJUL|1609|INNOVATOR U.S. EQUITY POWER BU|29.63
20220504|45782C888|BAPR|14984|INNOVATOR U.S. EQUITY BUFFER E|31.92
20220504|45782N108|INSE|2573|INSPIRED ENTMT INC COM|9.91
20220504|45782T105|INMB|102|INMUNE BIO INC COM ACCD INV|8.17
20220504|45783C101|TIL|34796|INSTIL BIO INC COM (DE)|7.31
20220504|45783Q100|NOTV|1061|INOTIV INC COM (IN)|14.56
20220504|45783Y103|XDSQ|299|INNOVATOR ETFS TR US EQUITY AC|25.19
20220504|45783Y301|XBAP|271|INNOVATOR ETF TR US EQUITY ACC|26.31
20220504|45783Y723|PSTP|14545|INNOVATOR ETFS TR PWR BUFFER S|25.45
20220504|45783Y756|BUFB|31338|INNOVATOR ETFS TR LADDERED FD |23.68
20220504|45783Y780|XBJA|262|INNOVATOR ETFS TR US EQUITY AC|22.74
20220504|45783Y814|BUFF|19525|INNOVATOR LADDERED ALLOCATION |34.42
20220504|45783Y830|XTOC|920|INNOVATOR ETFS TR U S EQUITY A|23.74
20220504|45783Y855|BALT|2073|INNOVATOR ETFS TR|25.61
20220504|45784A104|INNV|1646|INNOVAGE HLDG CORP|5.46
20220504|45784L118|INAQWS|1010|INSIGHT ACQUISITION CORP WT EX|0.30
20220504|45790W108|INZY|2420|INOZYME PHARMA INC|4.06
20220504|457919108|IHT|160|INNSUITES HOSPITALITY TST SBI |2.81
20220504|458140100|INTC|684|INTEL CORP;COM USD0.001|45.06
20220504|45816D100|CCRD|439|CORECARD CORPORATION (GA)|22.74
20220504|45826H109|ITGR|832|INTEGER HLDGS CORP COM (DE)|77.94
20220504|45826J105|NTLA|367|INTELLIA THERAPEUTICS INC COM |51.78
20220504|45826T301|ITRG|298|INTEGRA RES CORP COM NEW(CAN) |1.03
20220504|45827K119|INTEW|550|INTEGRAL ACQ.CORP 1 WT EXP (DE|0.21
20220504|45827R114|IRRXWS|490|INTEGRATED RAIL & RES ACQUISIT|0.29
20220504|45827U109|INTA|147|INTAPP INC COM|24.52
20220504|45828D114|IQMDW|64|INTELLIGENT MEDICINE ACQUISITI|0.21
20220504|45828L108|IAS|1075|INTEGRAL AD SCIENCE HLDG CORP |12.30
20220504|458334109|IPAR|25|INTER PARFUMS INC|80.89
20220504|45841N107|IBKR|1|INTERACTIVE BROKERS GROUP, INC|58.72
20220504|45845P108|ICPT|5141|INTERCEPT PHARMACEUTICALS INC |15.81
20220504|45866F104|ICE|56|INTERCONTINENTAL EXCHANGE INC |114.48
20220504|458665304|TILE|68|INTERFACE INC COM STK|12.83
20220504|45867G101|IDCC|36|INTERDIGITAL|57.42
20220504|458685104|INTG|40|INTERGROUP CORP|48.66
20220504|458751302|LINK|118|INTERLINK ELECTRONICS COMMON S|9.55
20220504|459044103|IBOC|63|INTL BANCSHARES CORP (TX)|41.09
20220504|45972C102|INIS|54974|INTERNATIONAL ISOTOPES INC|0.10
20220504|459867115|IMAQW|1544|INTERNATIONAL MEDIA ACQ CORP R|0.18
20220504|459867123|IMAQR|500|INTERNATIONAL MEDIA ACQ CORP R|0.09
20220504|46032V106|INSWPRA|152|INTERNATIONAL SEAWAYS INC 8.5%|25.85
20220504|46050R102|THM|1730|INTERNATIONAL TOWER HILL MINES|0.90
20220504|460690100|IPG|55908|INTERPUBLIC GROUP COS INC|33.22
20220504|46071F103|XENT|1973|INTERSECT ENT INC COM|27.75
20220504|46090A101|PSR|28|INVESCO ACTIVELY|106.80
20220504|46090A200|PSMB|1062|INVESCO ACT MNG ETF TR BAL MUL|15.51
20220504|46090A507|PSMM|5983|INVESCO ACT MNG ETF TR MODERAT|14.29
20220504|46090A804|GTO|1355|INVESCO ACTIVELY MANAGED ETF T|49.97
20220504|46090A853|IHYF|5|INV ACT MGD EX-TRD FD TR|23.05
20220504|46090A887|GSY|14162|INVESCO ACTIVELY MNGD ETF TR U|49.71
20220504|46090E103|QQQ|289370|INVESCO QQQ TR|318.82
20220504|46090F100|PDBC|58066|INVESCO ACT MGE ET CMDT FD TR |18.64
20220504|46090N103|FXA|153|INVESCO CURRENCYSHARES AUSTRAL|70.35
20220504|461202103|INTU|1895|INTUIT INC|430.84
20220504|461203101|IVC|1574|INVACARE CORP|1.57
20220504|46121E205|INTZ|403|INTRUSION INC NEW|2.21
20220504|46121Y201|IPI|31|INTREPID POTASH, INC|82.98
20220504|46122W204|INUV|243|INUVO INC COM STK (NV)|0.44
20220504|46123T101|ITJTY|495|INTRUM AB AMERICAN DEPOSITARY |23.45
20220504|46124J201|IVT|11125|INVENTRUST PPTYS CORP|30.52
20220504|46131B100|IVR|60005|INVESCO MORTGAGE CAPITAL INC C|1.85
20220504|46131F101|VLT|1|INVESCO HIGH INCOME TR II COM |11.49
20220504|46131H107|VVR|15645|INVESCO SR INCOME TR COM BEN I|4.13
20220504|46131J103|VKQ|100|INVESCO MUNICIPAL TRUST COM SH|10.39
20220504|46131M106|VGM|30|INVESCO TR INVT GRADE MUNS COM|10.75
20220504|46131T101|VTN|1933|INVESCO TR INVT GRADE NEW YORK|10.66
20220504|46132C107|VMO|800|INVESCO MUNI OPP TR COM SHS BE|10.37
20220504|46132E103|VKI|4866|INVESCO ADVANTAGE MUN INC TR I|9.30
20220504|46132P108|IIM|1716|INVESCO VALUE MUNI INCM TR COM|12.90
20220504|46132X101|OIA|21630|INVESCO MUNI INCM OPPORT TRUST|6.37
20220504|46133G107|IQI|368|INVESCO QUALITY MUNI INCM TR C|10.39
20220504|46137R109|PIN|48|INVESCO INDIA ETF TRUST INDIA |25.36
20220504|46137V134|PBW|844|INVESCO EXCHANGE-TRADED FD TR |53.18
20220504|46137V142|PHO|1384|INVESCO EXCHANGE-TRADED FD TR |48.73
20220504|46137V159|CSD|20|INVESCO EXCHANGE-TRADED FD TR |57.60
20220504|46137V167|RZV|134|INVESCO FD TR|93.22
20220504|46137V191|RFV|89|INVESCO EXCHANGE-TRADED FD TR |91.78
20220504|46137V233|XLG|16|INVESCO EXCHANGE-TRADED FD TR |317.50
20220504|46137V241|SPHQ|2450|INVESCO EXCHANGE-TRADED FD TR |46.96
20220504|46137V258|RPV|2687|INVESCO EXCHANGE-TRADED FD TR |83.07
20220504|46137V266|RPG|2182|INVESCO EXCHANGE-TRADED FD TR |163.69
20220504|46137V274|RYU|228|INVESCO S&P 500 EQUAL WEIGHT U|116.38
20220504|46137V290|EWRE|1207|INVESCO S&P 500 EQUAL WEIGHT R|38.35
20220504|46137V308|PKW|3|INVESCO EXCHANGE-TRADED FD TR |85.98
20220504|46137V316|RTM|25138|INVESCO S&P 500 EQUAL WEIGHT M|181.76
20220504|46137V324|RGI|316|INVESCO S&P 500 EQUAL WEIGHT I|178.58
20220504|46137V332|RYH|1|INVESCO S&P 500 EQUAL WEIGHT H|283.06
20220504|46137V340|RYF|2120|INVESCO S&P 500 EQUAL WEIGHT F|58.47
20220504|46137V357|RSP|5809|INVESCO S&P 500 EQUAL WEIGHT E|149.07
20220504|46137V365|RYE|5641|INVESCO EXCHANGE-TRADED FD TR |69.14
20220504|46137V373|RHS|2327|INVESCO ETF TR S&P 500 EQUAL W|172.71
20220504|46137V407|ERTH|349|INVESCO ETF TR INVESCO MSCI SU|55.71
20220504|46137V423|SPVM|448|INVESCO S&P 500 VALUE WITH MOM|52.17
20220504|46137V431|SPGP|9884|INVESCO EXCHANGE-TRADED FD TR |86.55
20220504|46137V456|XMVM|10846|INVESCO ETF FD TR INVESCO S&P |45.62
20220504|46137V464|XMMO|739|INVESCO EXCHANGE-TRADED FD TR |83.10
20220504|46137V472|XMHQ|14215|INVESCO EXCHANGE-TRADED FD TR |72.18
20220504|46137V498|XSMO|953|INVESCO S&P SMALLCAP MOMENTUM |49.00
20220504|46137V506|PFM|516|INVESCO EXCHANGE-TRADED FD TR |36.86
20220504|46137V530|PNQI|3|INVESCO NASDAQ INTERNET ETF|142.32
20220504|46137V548|PID|58133|INVESCO EXCHANGE-TRADED FD TR |18.44
20220504|46137V563|PEY|1952|INVESCO EXCHANGE-TRADED FD TR |21.27
20220504|46137V571|PGJ|5536|INVESCO EXCHANGE-TRADED FD TR |28.12
20220504|46137V589|PSP|54922|INVESCO EXCHANGE-TRADED FD TR |11.35
20220504|46137V597|PRFZ|1813|INVESCO FTSE RAFI US 1500 SMAL|169.78
20220504|46137V605|DJD|191|INVESCO EXCHANGE-TRADED FD TR |45.22
20220504|46137V621|PGF|15223|INVESCO EXCHANGE-TRADED FD TR |15.24
20220504|46137V662|PJP|691|INVESCO EXCHANGE-TRADED FD TR |75.65
20220504|46137V670|PXJ|22997|INVESCO EXCHANGE-TRADED FD TR |4.44
20220504|46137V688|PXQ|2|INVESCO EXCHANGE-TRADED FD TR |80.94
20220504|46137V696|PBS|5|INVESCO EXCHANGE-TRADED FD TR |41.30
20220504|46137V720|PEJ|35507|INVESCO EXCHANGE-TRADED FD TR |43.28
20220504|46137V738|PWV|503|INVESCO EXCHANGE-TRADED FD TR |47.33
20220504|46137V753|PBJ|84665|INVESCO EXCHANGE-TRADED FD TR |46.70
20220504|46137V779|PKB|4|INVESCO EXCHANGE-TRADED FD TR |42.72
20220504|46137V837|PDP|67|INVESCO EXCHANGE-TRADED FD TR |76.00
20220504|46137V878|PXI|278|INVESCO EXCHANGE-TRADED FD TR |44.01
20220504|46137V886|PSL|1169|INVESCO DWA CONSUMER STAPLES M|83.67
20220504|46137Y401|CZA|160|INVESCO EXCHANGE-TRADED FD TR |90.40
20220504|46137Y609|EWCO|266|INVESCO ETF TR S&P 500 EQUAL W|30.62
20220504|46138B103|DBC|4920|INVESCO DB COMMODITY INDEX TRA|27.56
20220504|46138E131|XSHD|45|INVESCO ETF TR II S&P SMALLCAP|20.66
20220504|46138E206|PWZ|1400|INVESCO CALIFORNIA AMT-FREE MU|24.65
20220504|46138E214|IDHQ|1276|INVESCO ETF TF II S&P INTL DEV|26.47
20220504|46138E222|IDMO|60|INVESCO ETF TR II S&P INTL DEV|32.79
20220504|46138E248|IDHD|4300|INVESCO ETF TR II S&P INTL DEV|25.51
20220504|46138E263|CGW|7091|INVESCO ETF TR II S&P GLOBAL W|47.93
20220504|46138E289|EEMO|29|INVESCO ETF TR II S&P EMERGING|16.53
20220504|46138E297|EELV|13570|INVESCO ETF TR II S&P EMERGING|25.23
20220504|46138E354|SPLV|36033|INVESCO ETF TR II S&P 500 LOW |64.88
20220504|46138E362|SPHD|407|INVESCO ETF TR II S&P 500 HIGH|46.74
20220504|46138E370|SPHB|923|INVESCO ETF TR II S&P 500 HIGH|69.41
20220504|46138E388|XRLV|180|INVESCO ETD TR II S&P 500 EX-R|48.64
20220504|46138E420|EQAL|36513|INVESCO ETF|43.74
20220504|46138E487|PBDM|47|INVESCO ETF TR II PUREBETA FTS|25.42
20220504|46138E529|PZT|286591|INVESCO ETF TR II N Y AMT -FRE|22.82
20220504|46138E537|PZA|938|INVESCO ETF TR II NATL AMT-FRE|23.74
20220504|46138E578|KBWR|12|INVESCO ETF TR II KBW REGIONAL|57.18
20220504|46138E586|KBWP|1618|INVESCO ETF TR II KBW PROPERTY|83.19
20220504|46138E594|KBWY|1629|INVESCO ETF TR II KBW PREMIUM |23.14
20220504|46138E628|KBWB|5214|INVESCO ETF TR II KBW BANK ETF|58.18
20220504|46138E644|IPKW|312|INVESCO ETF TR II INTERNATIONA|36.72
20220504|46138E651|PIO|2721|INVESCO EXCHANGE-TRADED FD TR |33.99
20220504|46138E669|PGHY|1643|INVESCO ETF TR II GLOBAL SHORT|19.75
20220504|46138E693|PFIG|589|INVESCO ETF TR II FUNDAMENTAL |23.75
20220504|46138E719|PHB|8349|INVESCO FD TR II FUNDAMENTAL H|17.71
20220504|46138E727|PXH|1868|INVESCO ETF TR II FTSE RAFI EM|19.61
20220504|46138E735|PDN|1704|INVESCO FD TR|32.24
20220504|46138E743|PXF|2140|INVESCO IFTSE RAFI DEV MKTS EX|43.77
20220504|46138E784|PCY|10415|INVESCO FD TR II EMERGING MKTS|20.33
20220504|46138E867|PIE|5270|INVESCO EXCHANGE-TRADED FD TR |21.87
20220504|46138G508|BKLN|29938|INVESCO ETF TR II SR LN ETF|21.50
20220504|46138G532|QQJG|91|INVESCO EXCHANGE-TRADED FD TR |20.09
20220504|46138G540|QQMG|640|INVESCO EXCHANGE-TRADED FD TR |21.26
20220504|46138G565|QVMS|1|INVESCO ETF TR II S&P SMALLCAP|22.91
20220504|46138G573|QVMM|1|INVESCO ETF TR II S&P MIDCAP 4|23.64
20220504|46138G615|SOXQ|4828|INVESCO ETF TR II INVESCO PHLX|24.00
20220504|46138G631|QQQJ|2696|INVESCO EXCHANGE-TRADED FD TR |26.50
20220504|46138G649|QQQM|304|INVESCO EXCHANGE-TRADED FD TR |131.24
20220504|46138G656|RDIV|3587|INVESCO EXCHANGE-TRADED FD TR |43.01
20220504|46138G664|RWJ|35|INVESCO EXCHANGE-TRADED FD TR |115.91
20220504|46138G672|RWK|6155|INVESCO EXCHANGE-TRADED FD TR |88.97
20220504|46138G698|RWL|10968|INVESCO EXCHANGE-TRADED FD TR |76.83
20220504|46138G706|TAN|12242|INVESCO ETF TR II SOLAR ETF|67.09
20220504|46138G805|BAB|30483|INVESCO ETF TR II TAXABLE MUN |28.04
20220504|46138G847|PBD|641|INVESCO ETF TR II GLOBAL CLEAN|21.71
20220504|46138G862|PVI|450|INVESCO VRDO TAX-FREE ETF|24.89
20220504|46138G870|VRP|3611|INVESCO ETF TR II VAR RATE PFD|23.48
20220504|46138J395|BSJT|4992|INVESCO SELF-INDEXED FD TR BUL|21.60
20220504|46138J411|BSMV|1169|INVESCO ETF SELF-INDEXED FD TR|21.05
20220504|46138J429|BSCV|138|INVESCO ETF SELF-INDEXED FD TR|16.73
20220504|46138J445|BSMU|59|INVESCO EXCHANGE SELF-IND TR|21.96
20220504|46138J460|BSCU|526|INVESCO EXC SELF-IND TR|16.75
20220504|46138J478|BSMT|8105|INVESCO BULLETSHARES 2029 MUNI|23.03
20220504|46138J486|BSMS|1551|INVESCO BULLETSHARES 2028 MUNI|23.31
20220504|46138J494|BSMR|39420|INVESCO BULLETSHARES 2027 MUNI|23.55
20220504|46138J510|BSMQ|3493|INVESCO BULLETSHARES 2026 MUNI|23.64
20220504|46138J528|BSMP|8413|INVESCO BULLETSHARES 2025 MUNI|24.37
20220504|46138J536|BSMO|696|INVESCO BULLETSHARES 2024 MUNI|24.68
20220504|46138J544|BSMN|10903|INVESCO|25.06
20220504|46138J551|BSMM|1235|INVESCO BULLETSHARES 2022 MUNI|25.32
20220504|46138J577|BSCT|2124|INVESCO INDEX FD TR BULLETSHAR|18.46
20220504|46138J585|BSJR|1315|INVESCO INDX TR|23.08
20220504|46138J593|OMFS|6158|INVESCO EXCHANGE-TRADED SELF-I|37.27
20220504|46138J619|OMFL|39203|INVESCO EXCHANGE-TRADED SELF-I|46.01
20220504|46138J635|BSJQ|3018|INVESCO ETSF FD TR BULLETSHARE|23.70
20220504|46138J643|BSCS|100|INVESCO ETF FD TR INVESCO BULL|20.26
20220504|46138J650|BSDE|4412|INVESCO ETF SELF INDEXED FD TR|24.65
20220504|46138J668|BSCE|1958|INVESCO ET SELF INDEXED FD TR |23.41
20220504|46138J676|BSBE|208|INVESCO ETF SELF INDEXED BULLE|24.13
20220504|46138J734|IUSS|414|INVESCO EXCH-TRADED SELF INDX |35.52
20220504|46138J742|IUS|2374|INVESCO EX-TRADED SELF INDX FD|38.68
20220504|46138J775|DEF|458|INVESCO ET SELF IDXD FD TR DEF|67.68
20220504|46138J783|BSCR|4113|INVESCO ET SELF IDXD FD TR BUL|19.55
20220504|46138J817|BSJP|4308|INVESCO ET SF IDXD FD TR BULLE|23.21
20220504|46138J825|BSCP|169|INVESCO ET SELD IDXD FD TR BUL|20.56
20220504|46138J833|BSJO|1810|INVESCO ET SELF IDXD FD TR BUL|23.13
20220504|46138J841|BSCO|1058196|INVESCO ET SELF IDXD FD TR BUL|20.84
20220504|46138J858|BSJN|2673|INVESCO ET SELF IDXD FD TR BUL|23.98
20220504|46138J882|BSCM|396|INVESCO ET SELF IDXD FD TR BUL|21.22
20220504|46138T104|FXC|155|INVESCO CURRENCYSHARES CANADIA|76.22
20220504|46138W107|FXY|1|INVESCO CURRENCYSHARES JAPANES|71.97
20220504|46139W502|IIGD|9|INVESCO EXCH-TRD SELF-INDEXED |24.44
20220504|46140H106|DBA|2|INVESCO DB MULTI SECTOR COMDT |21.87
20220504|46140H304|DBE|8658|INVESCO DB MULTI-SECTOR CMDT T|25.82
20220504|46140H502|DBP|324|INVESCO DB MULTI-SECTOR CMDT T|49.14
20220504|46140H601|DGL|181|INVESCO DB MULTI-SECTOR CMDT T|53.06
20220504|46140H700|DBB|14294|INVESCO DB MULTI-SECTOR CMDT T|23.21
20220504|46141D104|UDN|1000|INVESCO DB US DOLLAR INDEX TR |18.65
20220504|46141D203|UUP|29373|INVESCO DB US DOLLAR INDEX TR |27.66
20220504|46141T117|PPI|3190|INVESTMENT MNGERS SER TR II AX|27.92
20220504|46144X107|CHGX|1601|INVESTMENT MANAGERS SER TR II |28.89
20220504|46144X883|TARK|11998|INVESTMENT MANAGERS SER TR II |31.05
20220504|46187W107|INVH|34435|INVITATION HOMES INC COM|38.48
20220504|462044207|IO|464237|ION GEOPHYSICAL CORPORATION NE|0.40
20220504|462202409|IONKF|8611|IONIC BRANDS CORP (CANADA)|.
20220504|46264C206|AUID|554|IPSIDY INC COM NEW (DE)|3.33
20220504|46266A109|IRMD|43|IRADIMED CORP COM|33.32
20220504|46267X108|IQ|2492|IQIYI INC SPONSORED ADR (CYM) |3.63
20220504|46269C102|IRDM|138|IRIDIUM COMM INC COM STK (NY) |36.45
20220504|462726100|IRBT|26743|IROBOT CORPORATION|53.03
20220504|46323Q105|IRNT|4592|IRONNET INC|2.90
20220504|46323Q113|IRNTWS|2714|IRONNET INC WT EXP 08/26/26(DE|0.65
20220504|463588103|IRCP|48|IRSA PROPIEDADES COMERCIALES S|2.41
20220504|463773101|IRVRF|2883|IRVING RES INC COM (CAN)|1.05
20220504|46428Q109|SLV|200869|ISHARES SILVER TRUST|20.83
20220504|46428R107|GSG|42135|ISHARES S&P GSCI CMDITY-INDEXE|23.56
20220504|464285204|IAU|581|ISHARES GOLD TRUST ISHARES NEW|35.47
20220504|464286103|EWA|22495|ISHARES MSCI AUSTRALIA ETF|24.79
20220504|464286202|EWO|8823|ISHARES INC MSCI AUSTRIA ETF|20.76
20220504|464286210|HYXU|1400|ISHARES GLOBAL EX USD HIGH YIE|44.93
20220504|464286251|CEMB|948|ISHARES J.P. MORGAN EM CORPORA|44.83
20220504|464286285|EMHY|623|ISHARES J.P. MORGAN EM HIGH YI|37.59
20220504|464286319|DVYE|148|ISHARES EMERGING MARKETS DIVID|30.61
20220504|464286327|SLVP|160|ISHARES MSCI GLOBAL SILVER AND|12.49
20220504|464286343|FILL|11354|ISHARES INC MSCI GLOBAL ENERGY|23.26
20220504|464286350|VEGI|20524|ISHARES INC MSCI GLOBAL AGRICU|46.43
20220504|464286392|URTH|260270|ISHARES MSCI WORLD ETF|118.47
20220504|464286400|EWZ|44054|ISHARES INC MSCI BRAZIL ETF|32.17
20220504|464286426|EEMA|282|ISHARES MSCI EMERGING MARKETS |70.61
20220504|464286475|EEMS|7328|ISHARES MSCI EMERGING MKTS SMA|54.27
20220504|464286509|EWC|382|ISHARES MSCI CANADA ETF|37.46
20220504|464286525|ACWV|105|ISHARES MSCI GLOBAL MIN VOL FA|99.89
20220504|464286533|EEMV|425|ISHARES MSCI EMERGING MARKETS |58.83
20220504|464286608|EZU|10376|ISHARES INC MSCI EUROZONE ETF |40.31
20220504|464286624|THD|25922|ISHARES INC MSCI THAILAND ETF |74.15
20220504|464286640|ECH|6719|ISHARES INC MCSI CHILE ETF|25.58
20220504|464286665|EPP|34251|ISHARES INC|46.33
20220504|464286707|EWQ|16486|ISHARES MSCI FRANCE ETF|33.12
20220504|464286715|TUR|6721|ISHARES MSCI TURKEY ETF|22.08
20220504|464286749|EWL|17533|ISHARES INC MSCI SWITZERLND|45.99
20220504|464286764|EWP|25165|ISHARES INC MSCI SPAIN ETF|24.88
20220504|464286772|EWY|14212|ISHARES INC MSCI SOUTH KOREA E|67.07
20220504|464286780|EZA|51|ISHARES MSCI SOUTH AFRICA ETF |47.82
20220504|464286806|EWG|614504|ISHARES MSCI GERMANY ETF|26.10
20220504|464286814|EWN|2|ISHARES MSCI NETHERLNDS ETF|38.70
20220504|464286822|EWW|28136|ISHARES INC MSCI MEXICO ETF|49.40
20220504|464286871|EWH|57103|ISHARES MSCI HONG KONG ETF|21.67
20220504|464287101|OEF|12|ISHARES S&P 100 ETF|189.94
20220504|464287119|ILCG|117|ISHARES MORNINGSTAR GROWTH ETF|56.99
20220504|464287127|ILCB|209|ISHARES MORNINGSTAR U.S. EQUIT|57.66
20220504|464287150|ITOT|807|ISHARES CORE S&P TOTAL U.S. ST|92.84
20220504|464287168|DVY|7586|ISHARES TR|125.10
20220504|464287192|IYT|3852|ISHARES U.S. TRANSPORTATION ET|243.08
20220504|464287200|IVV|86|ISHARES CORE S&P 500 ETF|418.15
20220504|464287234|EEM|45559|ISHARES MSCI EMERGING MARKETS |42.63
20220504|464287242|LQD|139767|ISHARES IBOXX $ INVESTMENT GRA|112.40
20220504|464287275|IXP|11007|ISHARES GLOBAL COMM SERVICES E|67.08
20220504|464287291|IXN|75168|ISHARES GLOBAL INFORMATION TEC|52.18
20220504|464287309|IVW|3637|ISHARES S&P 500 GROWTH ETF|67.87
20220504|464287325|IXJ|175|ISHARES GLOBAL HEALTHCARE ETF |83.46
20220504|464287341|IXC|867|ISHARES TR GLOBAL ENERGY ETF|36.78
20220504|464287390|ILF|14418|ISHARES LATIN AMERICA 40 ETF|25.91
20220504|464287408|IVE|35|ISHARES S&P 500 VALUE ETF|148.85
20220504|464287432|TLT|81673|ISHARES BARCLAYS 20+ YEAR TREA|117.97
20220504|464287457|SHY|167892|ISHARES BARCLAYS 1-3 YEAR TREA|82.81
20220504|464287465|EFA|238745|ISHARES TR MSCI EAFE ETF|68.98
20220504|464287481|IWP|19956|ISHARES RUSSELL MID-CAP GROWTH|90.16
20220504|464287499|IWR|610|ISHARES RUSSELL MID-CAP ETF|72.92
