SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220705|16411Q101|CQP|3269|CHENIERE ENERGY PARTNERS, LP C|44.11
20220705|166764100|CVX|25896|CHEVRON CORPORATION|146.51
20220705|16679L109|CHWY|441|CHEWY INC CL A|37.19
20220705|16842Q100|CSSE|1|CHICKEN SOUP FOR THE SOUL ENTE|7.30
20220705|168615102|CHS|4874|CHICO'S FAS INC.|4.96
20220705|16890R109|CLPXY|60|CHINA LONGYUAN PWR GRP CORP UN|19.29
20220705|168913309|CREG|24|SMART PWR CORP COM PAR $|2.99
20220705|16934Q505|CIMPRC|2000|CHIMERA INVT CORP PFD SER C FI|19.91
20220705|16936R105|CAAS|1822|CHINA AUTOMOTIVE SYSTEMS INC|2.77
20220705|169389202|CHCJY|518|CHINA CITIC BANK ADR (CHN)|9.23
20220705|16939P106|LFC|42278|CHINA LIFE INSURANCE CO LTD AD|8.70
20220705|16941R108|SNP|283|CHINA PETRO&CHEM ADS (100ORD) |45.14
20220705|16943S104|CRPJY|2280|China Resources Power Holdings|31.24
20220705|16943W204|CGA|1228|CHINA GREEN AGRICULTURE INC CO|5.92
20220705|16948K106|CHNC|44917|CHINA INFRASTRUCTURE CONSTRUCT|.
20220705|16948W209|GGE|12211|GREEN GIANT INC COM NEW|1.47
20220705|16950T102|CIHKY|20527|CHINA MERCHANTS BK CO LTD UNSP|33.20
20220705|169656105|CMG|844|CHIPOLTE MEXICAN GRILL INC COM|1306.80
20220705|169905106|CHH|736|CHOICE HOTELS INT'L INC(NEW)|112.69
20220705|171077407|CDXC|13|CHROMADEX CORP|1.67
20220705|171340102|CHD|1364|CHURCH & DWIGHT CO INC|94.25
20220705|17143W101|CCVI|1|CHURCHILL CAP CORP VI CL A (DE|9.79
20220705|17144M102|CVII|1|CHURCHILL CAP CORP VII CL A (D|9.78
20220705|17144T107|CCV|2415|CHURCHILL CAP CORP V|9.83
20220705|17178G104|CWSFF|93731|CIELO WASTE SOLUTIONS CORP|0.06
20220705|17240Y109|CINC|3507|CINCOR PHARMA INC COM (DE)|20.38
20220705|172406209|CIDM|73|CINEDIGM CORP COM NEW|0.51
20220705|17243V102|CNK|10|CINEMARK HLDGS INC (DE)|15.03
20220705|17248W113|CINGW|381|CINGULATE INC WT EXP (DE)12/03|0.25
20220705|17273K109|CIR|91|CIRCOR INTERNATIONAL,INC|16.14
20220705|172908105|CTAS|54|CINTAS CORP|376.71
20220705|172967358|CPRJ|5962|CITIGROUP INC. DEP SHS REPSTG |25.79
20220705|17306X102|CTRN|1|CITI TRENDS, INC.|22.99
20220705|173168105|CZBS|13|CITIZENS BANCSHARES CORP|13.20
20220705|17322U207|CTXR|1330|CITIUS PHARMACEUTICALS INC|0.89
20220705|174740100|CIA|782|CITIZENS INC CL-A|4.14
20220705|178587101|CIO|147|CITY OFFICE REIT INC COM STK (|12.99
20220705|17878Y207|CVEO|611|CIVEO CORP CDA COM (CANADA)|25.58
20220705|18047P101|CLZNY|145|Clariant Ag Muttenz Unsponsore|18.53
20220705|18270D106|CMTG|91|CLAROS MTG TR INC COM (NY)|16.89
20220705|18271L107|CRXT|460577|CLARUS THERAPEUTICS HLDGS INC |0.38
20220705|18452B209|CLSK|28655|CLEANSPARK INC COM NEW|3.95
20220705|18452Y100|CLRMF|2354|CLEAN AIR METALS INC COM(CAN) |0.13
20220705|18453L115|CLAQW|157|CLEANTECH ACQUISITION CORP WT |0.30
20220705|18467V109|YOU|12205|CLEAR SECURE INC CL A (DE)|20.50
20220705|185063104|CLSD|1392|CLEARSIDE BIOMEDICAL INC COM|1.47
20220705|18507C103|CLPT|10|CLEARPOINT NEURO INC COM STK (|12.51
20220705|185123106|CWAN|15042|CLEARWATER ANALYTICS HLDGS INC|12.22
20220705|18538R103|CLW|157|CLEARWATER PAPER CORP COM STK |34.50
20220705|185634102|CLNN|125358|CLENE INC|2.54
20220705|186760104|CLVR|14066|CLEVER LEAVES HLDGS INC (CAN) |0.97
20220705|186760112|CLVRW|200|CLEVER LEAVES HLDGS INC WT EXP|0.14
20220705|18682W205|CLCGY|55|CLICKS GROUP LTD SPONSORED ADR|33.56
20220705|18914C100|GLQ|3867|CLOUGH GLOBAL EQUITY FUND BENE|9.19
20220705|18914E106|GLO|11522|CLOUGH GLOBAL OPPORTUNITIES FD|7.41
20220705|18914F103|CLOV|31866|CLOVER HEALTH INVTS CORP CL A |2.25
20220705|18915E121|CLOER|22592|CLOVER LEAF CAP CORP RT (DE)|0.11
20220705|18915M107|NET|36072|CLOUDFLARE INC CLASS A (DE)|45.90
20220705|18946Q101|CLPHY|1794|C L P HOLDINGS LTD SPONS ADR|8.27
20220705|189464100|CLVS|2880030|CLOVIS ONCOLOGY INC COM STK (D|2.85
20220705|18949C109|CMGR|255942|CLUBHOUSE MEDIA GROUP INC|.
20220705|189763105|CODX|10558|CO-DIAGNOSTICS INC COM|5.84
20220705|18979T105|CNF|5|CNFINANCE HLDGS LTD ADS (CYM) |2.60
20220705|19046P209|CCB|1|COASTAL FINL CORP COM NEW (WA)|38.82
20220705|191216100|KO|24505|COCA-COLA CO|64.38
20220705|191223205|CCHGY|128|COCA-COLA HBC AG UNSPONSORED A|22.75
20220705|191241108|KOF|1206|CCA-CLA FEMSA SAB CV ADS RPSTG|56.38
20220705|19188J300|COCP|3306|COCRYSTAL PHARMA INC|0.40
20220705|19188U206|CODA|5225|CODA OCTOPUS GROUP INC COM NEW|5.15
20220705|19189Y207|CGAC|108988|CODE GREEN APPAREL CORP COM|.
20220705|192003101|DNAY|165628|CODEX DNA INC COM (DE)|1.86
20220705|19239V302|CCOI|102|COGENT COMMUNICATIONS HLDGS IN|61.70
20220705|19240Q201|COGT|9310|COGENT BIOSCIENCES INC COM NEW|9.39
20220705|19243C100|CGNSF|250|COGNETIVITY NEUROSCIENCES LTD |0.25
20220705|19247L106|RQI|1465|COHEN&STEERS QUALITY INC RLTY |13.94
20220705|19247X100|RNP|2981|COHEN & STEERS REIT AND PREFER|21.82
20220705|192479103|COHR|252922|COHERENT INC|266.22
20220705|19248C105|LDP|2117|COHEN & STEERS LTD DURATION|19.77
20220705|19249H103|CHRS|7023|COHERUS BIOSCIENCES INC COM|7.83
20220705|19249Q103|RLTY|16315|COHEN STEERS REAL ESTATE OPPOR|16.24
20220705|192576106|COHU|75|COHU INC|24.85
20220705|19260Q107|COIN|37671|COINBASE GLOBAL INC COM CL A (|49.04
20220705|194014502|ENOV|758|ENOVIS CORPORATION COM NEW|56.00
20220705|19423L581|RULE|26189|COLLABORATIVE INVT SER TR ADAP|20.31
20220705|19423L599|RSPY|1650|COLLABORATIVE INVT SER TR REVE|21.53
20220705|19423L615|MFUL|16085|COLLABORATIVE INVT SER TR MIND|21.44
20220705|19423L623|MOHR|3387|COLLABORATIVE INVT SER TR MOHR|20.57
20220705|19423L631|SOGU|4659|COLLABORATIVE INVT SER TR SHOR|65.93
20220705|19624Y200|CLPBY|9296|COLOPLAST A/S SPONSORED ADR (D|11.62
20220705|19761L300|ESGS|254|COLUMBIA ETF TR ISUSTAINABLE U|35.12
20220705|19761L607|MUST|17145|COLUMBIA ETF TR I MULTI SECTOR|20.30
20220705|19761L706|RECS|1976|COLUMBIA ETF TR I|22.54
20220705|19762B202|XCEM|2982|COLUMBIA ETF TR II|24.97
20220705|197641103|CLBK|92|COLUMBIA FINL INC COM STK (DE)|21.91
20220705|199333105|CMCO|1|COLUMBUS MCKINNON CORP (N Y)|28.79
20220705|20030N101|CMCSA|771|COMCAST CORP CL A (NEW)|40.29
20220705|200300507|CCZ|104|COMCAST HOLDINGS CORP 2.0% EX |59.95
20220705|200340107|CMA|235|COMERICA INC|74.28
20220705|20037C108|CMRA|34413|COMERA LIFE SCIENCE HLDGS INC |2.69
20220705|202608105|CVGI|818|COMMERCIAL VEHICLE GROUP, INC |5.53
20220705|202712600|CMWAY|2201|COMMONWEALTH BK OF AUSTRALIA S|62.45
20220705|20337X109|COMM|58461|COMMSCOPE HLDG CO INC COM STK |5.98
20220705|20369C106|CHCT|53|COMMUNITY HEALTHCARE TR INC CO|36.28
20220705|204166102|CVLT|405|COMMVAULT SYSTEMS, INC. COM|64.08
20220705|204319107|CFRUY|55|Compagnie Financiere Richemont|10.53
20220705|20440W105|SID|289107|COMPANHIA SIDERURGICA NACIONAL|2.81
20220705|204409601|CIG|7430|CEMIG-CO ENERGETICA NV PF NEW |2.03
20220705|20441A102|SBS|1118|COMPANHIA DE SANEAMENTO BASC D|8.07
20220705|20441B605|ELP|8346|COMPANHIA PARANAENSE DE ENERGI|6.35
20220705|204429104|CCU|959|COMPANIA CERVECER UNIDAS S.A. |12.53
20220705|20451Q104|CODI|2711|COMPASS DIVERSIFIED|21.55
20220705|20451Q203|CODIPRA|40|COMPASS DIVERSIFIED HLDGS|25.17
20220705|20451Q302|CODIPRB|173|COMPASS DIVERSIFIED|26.25
20220705|20454B104|CMPX|4615|COMPASS THERAPEUTICS INC COM|2.68
20220705|20459V105|CMPO|2496|COMPOSECURE INC|5.46
20220705|20464U100|COMP|6162|COMPASS INC CL A (DE)|4.01
20220705|20481P100|CMPUY|27|COMPUGROUP MEDICAL SE & CO. KG|61.72
20220705|205306103|CPSI|1|COMPUTER PROGRAMS & SYSTEMS IN|32.46
20220705|205477102|CTG|5|COMPUTER TASK GROUP INC|8.39
20220705|20557R105|CMSQY|381|COMPUTERSHARE LTD|17.20
20220705|205650112|COMSW|2072|COMSOVEREIGN HLDG CORP WT EXP |0.05
20220705|205768302|CRK|10468|COMSTOCK RESOURCES INC (NV)|12.76
20220705|206071102|CND|2057|CONCORD ACQUISITION CORP CL A |9.95
20220705|206071110|CNDWS|449|CONCORD ACQUISITION CORP|1.08
20220705|206701104|CLEV|1069|CONCRETE LEVELING SYS INC COM |4.00
20220705|206704108|BBCP|650|CONCRETE PUMPING HLDGS INC COM|6.11
20220705|206787103|CNDT|5469|CONDUENT INC COM (NY)|4.29
20220705|20717M103|CFLT|40|CONFLUENT INC CL A (DE)|24.54
20220705|20731J102|CNFR|1611|CONIFER HLDGS INC COM STK (MI)|1.71
20220705|207410101|CNMD|5925|CONMED CORPORATION|96.89
20220705|207597816|CNLHP|50|CONN. LT&PWR 4.50% SER1963 PFD|46.75
20220705|20786W107|CNOB|89|CONNECTONE BANCORP INC NEW COM|25.03
20220705|208242107|CONN|468|CONNS INC|8.02
20220705|20825C104|COP|1093|CONOCOPHILLIPS;COM USD0.01|90.98
20220705|20848V105|CCSI|988|CONSENSUS CLOUD SOLUTIONS, INC|45.00
20220705|209034107|CNSL|1|CONSOLIDATED COMMNUNICATIONS H|7.10
20220705|210518304|CMSPRB|517|CONSUMERS ENERGY $4.50 CUM PFD|99.90
20220705|210751103|TCS|11615|CONTAINER STORE GROUP INC COM |6.58
20220705|21077C107|WISH|15|CONTEXTLOGIC INC COM CL A|1.63
20220705|212326300|CFRX|496|CONTRAFECT CORP COM NEW (DE)|3.10
20220705|21240E105|VLRS|467|CONTROLADORA VUELA COMPANIA DE|10.12
20220705|212873103|CONX|1185|CONX CORP COM CLASS A|9.90
20220705|21676P103|CPS|54|COOPER STD HLDGS INC COM STK|5.10
20220705|217519107|CPPTL|18650|COPPER PPTY CTL PASS THRU TR E|12.75
20220705|218352102|CORT|412|CORCEPT THERAPEUTICS INCORPORA|25.44
20220705|21873J108|CORZ|971260|CORE SCIENTIFIC INC COM|1.51
20220705|21873J116|CORZW|4580|CORE SCIENTIFIC INC WT EXP 01/|0.34
20220705|21874C102|CNM|7226|CORE & MAIN INC COM CL A (DE) |22.10
20220705|21900C308|CRMD|11090|CORMEDIX INC COM NEW|3.83
20220705|21924U300|CRF|532|CORNERSTONE TOTAL RETURN FD CO|8.45
20220705|219798105|QDEL|182|QUIDELORTHO CORPORATION COMMON|97.11
20220705|22002T108|OFC|1|CORPORATE OFFICE PROP TST SBI |26.73
20220705|22041X102|CRSR|3811|CORSAIR GAMING INC|13.21
20220705|22053A107|CRTX|341431|CORTEXYME INC COM (DE)|2.52
20220705|220803100|COTRP|1|CORTS TR J C PENNEY|.
20220705|221413206|COSM|3040|COSMOS HLDGS INC COM NEW|0.41
20220705|22160K105|COST|184|COSTCO WHOLESALE CORP-NEW|485.76
20220705|22160N109|CSGP|14|COSTAR GROUP INC|61.32
20220705|22207T101|BASE|8193|COUCHBASE INC|16.75
20220705|22266L106|COUP|10|COUPA SOFTWARE INC COM|59.47
20220705|22266M104|COUR|3266|COURSERA INC COM (DE)|14.58
20220705|22304D207|COVTY|55|COVESTRO AG (GERMANY, FR)|17.13
20220705|224441105|CR|26|CRANE HLDGS CO COM|88.23
20220705|224916106|CIK|20831|CREDIT SUISSE ASST MG INCM FD |2.75
20220705|225265107|CRTD|5870|CREATD INC|0.70
20220705|225265115|CRTDW|818|CREATD INC WT EXP 09/15/25|0.19
20220705|22529Y309|CELZ|74132|CREATIVE MED TECHNOLOGY HLDGS |0.74
20220705|22530J200|CREX|7731|CREATIVE REALITIES INC COM STK|0.62
20220705|225310101|CACC|47|CREDIT ACCEPTANCE CORP (MICH) |495.71
20220705|225313105|CRARY|3025|Credit Agricole SA Unsponsored|4.54
20220705|22539T266|USOI|54711|CREDIT SUISSE AG NASSAU BRH|5.20
20220705|22542D449|SLVO|417|CREDIT SUISSE X-LINKS SILVER S|4.07
20220705|22544F103|DHY|1251|CREDIT SUISSE HGH YLD BD FD|1.87
20220705|22576C101|CPG|11157|CRESCENT POINT ENERGY CORPORAT|7.26
20220705|22587M106|CRLBF|868|CRESCO LABS INC|2.61
20220705|226344208|CEQP|10405|CRESTWOOD EQUITY PARTNERS LP U|24.52
20220705|226406106|CRESY|676|CRESUD S.A. C I F Y A SP ADR|5.01
20220705|226533107|CWEGF|74|CREW ENERGY INC (CANADA)|3.52
20220705|226552107|CXDO|2000|CREXENDO INC|3.05
20220705|22658D100|CRCT|9263|CRICUT INC CL A COM|6.15
20220705|227046109|CROX|5375|CROCS INC|47.95
20220705|227047305|COIHY|224|CRODA INTL PLC ADR APRIL 2019 |39.80
20220705|22717L101|CRON|57634|CRONOS GROUP INC (BRITISH COLO|2.86
20220705|22766M109|CFB|15|CROSSFIRST BANKSHARES INC|13.46
20220705|22890A104|TYDE|551061|CRYPTYDE INC COM|1.39
20220705|229050307|CYRX|1257|CRYOPORT INC|31.54
20220705|22948Q101|CTO|935|CTO RLTY GROWTH INC NEW COM|61.95
20220705|229790100|HLTH|2985|CUE HEALTH INC COM (DE)|3.07
20220705|230031106|CGEM|387|CULLINAN ONCOLOGY, INC. COM ST|12.93
20220705|230266207|CULTF|14350|CULT FOOD SCIENCECORP COM NEW(|0.06
20220705|231082801|CMLS|862|CUMULUS MEDIA INC CL A COM 201|7.91
20220705|23126M102|CURLF|69700|CURALEAF HLDGS INC (CANADA)|5.00
20220705|231269200|CRIS|10445|CURIS INC COM NEW|0.94
20220705|23130Q107|CURI|2216|CURIOSITYSTREAM INC NEW|1.70
20220705|231561101|CW|1|CURTISS-WRIGHT CORP|133.51
20220705|23204G803|CUBB|4000|CUSTOMERS BANCORP INC SUB NT 5|23.24
20220705|23204X103|CTOS|20|CUSTOM TRUCK ONE SOURCE INC CO|5.17
20220705|232109108|CUTR|32842|CUTERA INC|37.54
20220705|23254L603|CYCC|909|CYCLACEL PHARMACEUTICALS INC|1.11
20220705|23254X201|CYTH|176|CYCLO THERAPEUTICS INC|2.02
20220705|23256X100|CYBN|8643|CYBIN INC (CANADA)|0.56
20220705|23256Y108|CYIO|5810|CYIOS CORP|0.04
20220705|23282W605|CYTK|272|CYTOKINETICS INC COM STK NEW (|41.00
20220705|23283M101|CYDY|422978|CYTODYN, INC.|0.40
20220705|23283X206|CTSO|2|CYTOSORBENTS CORP COM STK (NV)|2.01
20220705|23284C102|CYXT|339|CYXTERA TECHNOLOGIES INC CL A |11.44
20220705|23284F105|CTMX|2655|CYTOMX THERAPEUTICS INC. COM|1.84
20220705|23284P103|CYT|1732|CYTEIR THERAPEUTICS INC COM (D|3.04
20220705|23285D109|CTKB|3444|CYTEK BIOSCIENCES INC|10.96
20220705|23292B104|HEPS|1202|D-MARKET ELECTR SVCS & TRADING|0.62
20220705|23292C102|SIETY|39|D IETEREN GROUP ADR (BELGIUM) |73.41
20220705|23305Q106|DNZ|1|D & Z MEDIA ACQUISITION CORP|9.81
20220705|233051101|DBEM|1596|XTRACKERS MSCI EMERGING MARKET|22.34
20220705|233051127|MIDE|190|DBX ETF TR S&P MIDCAP 400 ESG |22.86
20220705|233051135|KOKU|1|DBX ETF TR XTRACKERS MSCI KOKU|69.30
20220705|233051143|SNPE|4911|DBX ETF TR XTRACKERS S&P 500 E|34.48
20220705|233051150|USSG|1269|DBX ETF TR XTRACKERS MSCI USA |35.10
20220705|233051200|DBEF|32|XTRACKERS MSCI EAFE HEDGED EQU|35.01
20220705|233051226|EMSG|82|DBX ETF TR XTRACKERS MSCI EMER|24.65
20220705|233051242|QARP|1|XTRACKERS RUSSELL 1000 US QUAL|35.81
20220705|233051267|HYDW|629|DBX ETF TR X-TRACKERS LOW BETA|44.83
20220705|233051283|SHYL|923|DBX ETF TR DEUTSCHE X-TRACKERS|42.36
20220705|233051432|HYLB|18413|XTRACKERS USD HIGH YIELD CORP |33.85
20220705|233051481|DEUS|17|XTRACKERS RUSSELL US MULTIFACT|40.20
20220705|233051515|DEEF|115|XTRACKERS FTSE DEVELOPED EX US|25.49
20220705|233051523|ASHX|156|DBX ETF TR XTRACKERS MCSI CHIN|26.29
20220705|233051630|HDEF|6861|XTRACKERS MSCI EAFE HIGH DIV Y|20.90
20220705|233051705|RVNU|1055|XTRACKERS MUNICIPAL INFRASTRUC|24.95
20220705|233051846|HAUZ|177|DBX ETF TR XTRACKERS INTERNATI|22.31
20220705|233051853|DBEU|1|XTRACKERS MSCI EUROPE HEDGED E|31.57
20220705|233051879|ASHR|329312|XTRACKERS HARVEST CSI 300 CHIN|34.01
20220705|23306J101|DBVT|27481|DBV TECHNOLOGIES S.A. AMERICAN|2.39
20220705|23306X100|HYRM|1720|DBX ETF TR XTRACKERS RISK MANA|22.15
20220705|23312M106|DALS|2242|DA32 LIFE SCIENCE TECH ACQUISI|9.70
20220705|23325P104|DNP|27007|DNP SELECT INCOME FUND, INC.|10.87
20220705|233331107|DTE|660|DTE ENERGY COMPANY (HLDG CO)|129.16
20220705|233331859|DTW|29|DTE ENERGY CO JUR SUB DEB 2017|23.98
20220705|23340C203|DSGT|197691|DSG GLOBAL INC COM NEW (NV)|0.08
20220705|23344P119|XPOAWS|4133|DPCM CAP INC WT EXP 10/14/2027|0.26
20220705|23344T111|DTRTW|4|DTRT HEALTH ACQUISITION CORP|0.05
20220705|23345M107|DTM|321|DT MIDSTREAM INC (DE)|49.73
20220705|233802107|DFKCY|51350|DAIFUKU CO LTD ADR (JPN)|14.49
20220705|23381B106|DKILY|201028|DAIKIN INDS LTD UNSPONSORED AD|16.30
20220705|23405X209|DIFTY|35|DAITO TRUST CONSTRUCTION CO LT|21.61
20220705|235050101|DALN|5|DALLASNEWS CORPORATION SERIES |6.32
20220705|235851102|DHR|180|DANAHER CORP|258.05
20220705|236272100|DNMR|68604|DANIMER SCIENTIFIC, INC COM|4.72
20220705|23636T100|DANOY|177|Danone Sponsored ADR (France) |11.15
20220705|23703Q203|DQ|271|DAQO NEW ENERGY CORP SPONS ADR|70.69
20220705|237194105|DRI|648|DARDEN RESTAURANTS INC|114.35
20220705|23725P209|DRIO|418|DARIOHEALTH CORP COM NEW|5.93
20220705|23753F107|DSKE|710|DASEKE INC COM (DE)|6.40
20220705|237545108|DASTY|258|DASSAULT SYSTEMES SA ADR|37.09
20220705|237690102|DAIO|12|DATA I O CORP|3.04
20220705|237699111|DKDCW|100|DATA KNIGHTS ACQUISITION CORP |0.03
20220705|237699202|DKDCU|379|DATA KNIGHTS ACQ CORP UNIT 1 C|10.38
20220705|23786R201|DTST|3503|DATA STORAGE CORPORATION COM N|2.53
20220705|23804L103|DDOG|2570|DATADOG INC CL A|101.05
20220705|238116206|DTSS|2134|DATASEA INC COM NEW|1.67
20220705|23812J108|DTTLY|100|DATATEC LTD (SA) UNSPONSORED A|4.88
20220705|23816M107|DATS|11440|DATCHAT INC (NV)|1.07
20220705|238337109|PLAY|699|DAVE & BUSTERS ENTERTAINMENT I|33.71
20220705|23834J102|DAVE|122568|DAVE INC CL A (DE)|0.69
20220705|23908L207|DUSA|2365|DAVIS FUNDAMENTAL ETF TR|27.59
20220705|23908L405|DINT|5|DAVIS FUNDAMENTAL ETF TR|16.73
20220705|23918K108|DVA|71|DAVITA INC COM STK|83.11
20220705|239360100|DWSN|249|DAWSON GEOPHYSICAL CO NEW COM |1.30
20220705|23954D109|DAWN|260|DAY ONE BIOPHARMACEUTICALS INC|19.95
20220705|24343R106|DBTX|1744|DECIBEL THERAPEUTICS INC COM|4.12
20220705|24345A507|DPSI|11120|DECISIONPOINT SYS INC NEW|3.96
20220705|243537107|DECK|310|DECKERS OUTDOOR CORP|244.67
20220705|244199105|DE|641|DEERE & CO|301.63
20220705|24464F303|DTIID|513|DEFENSE TECHNOLOGIES INTL CORP|0.10
20220705|24477E103|DH|4264|DEFINITIVE HEALTHCARE CORP CL |23.49
20220705|24610T108|VFL|6474|DELAWARE INVTS NATL MUN INCOME|11.63
20220705|24664R206|DELKY|1230|DELEK GROUP LTD ADS REPSTG 1/1|13.10
20220705|24664T103|DKL|943|DELEK LOGISTICS PARTNERS LP CO|50.23
20220705|24701M103|DELHY|420|DELIVERY HERO SE (GERMANY)|3.97
20220705|247361702|DAL|26962|DELTA AIR LINES INC NEW (DE)|29.52
20220705|247754104|DLTNF|2484|DELTA 9 CANNABIS INC (CANADA) |0.14
20220705|248356107|DNN|63067|Denison Mines Corp Ordinary Sh|1.04
20220705|249034109|DNTUY|7714|DENTSU GROUP INC. AMERICAN DEP|30.80
20220705|24906P109|XRAY|15|DENTSPLY SIRONA INC|36.20
20220705|249845108|DRMA|800|DERMATA THERAPEUTICS INC COM (|0.51
20220705|249845116|DRMAW|14981|DERMATA THERAPEUTICS INC WT EX|0.10
20220705|249906108|DSGX|34|DESCARTES SYSTEMS GP INC.|63.13
20220705|25039N408|DAUGF|9485|DESERT GOLD VENTURES (CANADA) |0.07
20220705|25058X105|DM|10949|DESKTOP METAL INC COM (DE)|2.10
20220705|25154H749|DGP|234|DB BK AG LONDON BRH DB GOLD DO|37.51
20220705|251561304|DLAKY|6378|DEUTSCHE LUFTHANSA AG ADR|5.86
20220705|251566105|DTEGY|13736|DEUTSCHE TELEKOM AG ADS (1ORD)|20.15
20220705|25157Y202|DPSGY|30|DEUTSCHE POST AG SPONSORED ADR|37.75
20220705|25179M103|DVN|20173|DEVON ENERGY CORP (NEW)|55.11
20220705|252131107|DXCM|92|DEXCOM, INC|77.63
20220705|25271C110|DODRW|6|DIAMOND OFFSHORE DRILLING INC |1.49
20220705|25271C201|DO|312361|DIAMOND OFFSHORE DRILLING INC |6.09
20220705|25278L204|DHHCU|13793|DIAMONDHEAD HLDGS CORP UNIT 1 |9.88
20220705|25278X109|FANG|16948|DIAMONDBACK ENERGY INC COM|121.21
20220705|252784301|DRH|1|DIAMONDROCK HOSPITALITY COMPAN|8.20
20220705|253393102|DKS|12764|DICK'S SPORTING GOODS INC|76.85
20220705|253651103|DBD|220|DIEBOLD NIXDORF INC|2.31
20220705|253748404|DFFN|495|DIFFUSION PHARMACEUTICALS INC |6.55
20220705|253798102|DGII|1|DIGI INTERNATIONAL INC|23.73
20220705|25381B101|DMRC|25147|DIGIMARC CORP COM STK|14.19
20220705|25381D206|DGHI|4098|DIGIHOST TECHNOLOGY INC|1.04
20220705|25382P208|DGLY|2064|DIGITAL ALLY INC COM STK NEW (|0.79
20220705|253868103|DLR|44|DIGITAL REALTY TRUST|131.58
20220705|253868822|DLRPRL|31|DIGITAL RLTY TR INC PFD SER L |23.85
20220705|253893101|DHAC|100|DIGITAL HEALTH ACQUISITION COR|10.03
20220705|253893119|DHACW|2381|DIGITAL HEALTH ACQUISITION COR|0.13
20220705|25400G107|DUTV|189578|Digital Utilities Ventures Inc|0.01
20220705|25400Q105|DWAC|36106|DIGITAL WORLD ACQUISITION CORP|24.20
20220705|25401G106|DMS|2398|DIGITAL MEDIA SOLUTIONS INC CL|1.16
20220705|25401G114|DMSWS|54|DIGITAL MEDIA SOLUTIONS INC WT|0.09
20220705|25401N101|DBGI|18512|DIGITAL BRANDS GROUP INC COM (|0.20
20220705|25401T306|DBRGPRJ|1496|DIGITALBRIDGE GROUP INC|21.56
20220705|25401T405|DBRGPRI|400|DIGITALBRIDGE GROUP INC PERP P|21.52
20220705|25401T504|DBRGPRH|1322|DIGITALBRIDGE GROUP INC 7.125%|21.60
20220705|25402D102|DOCN|2076|DIGITALOCEAN HLDGS INC COM (DE|41.54
20220705|25432X102|DCOM|53|DIME CMNTY BANCSHARES INC NEW |30.14
20220705|25432X201|DCOMP|584|DIME CMNTY BANCSHARES INC NEW |21.36
20220705|25434V104|DFAU|31118|DIMENSIONAL ETF TR|26.67
20220705|25434V203|DFAI|89088|DIMENSIONAL ETF TR|24.22
20220705|25434V302|DFAE|16065|DIMENSIONAL ETF TR|22.99
20220705|25434V401|DFUS|144579|DIMENSIONAL ETF TR U S EQUITY |41.16
20220705|25434V500|DFAS|31667|DIMENSIONAL ETF TR U S SMALL C|48.47
20220705|25434V609|DFAT|290|DIMENSIONAL ETF TR U S TARGET |40.58
20220705|25434V724|DFUV|6153|DIMENSIONAL ETF TR US MARKETWI|31.74
20220705|25434V732|DFEM|19280|DIMENSIONAL ETF TR EMERGING MK|23.36
20220705|25434V740|DFEV|22883|DIMENSIONAL ETF TR EMERGING MK|23.16
20220705|25434V757|DEHP|11606|DIMENSIONAL ETF TR EMERGING MK|23.09
20220705|25434V765|DIHP|60030|DIMENSIONAL ETF TR DIMENSIONAL|21.34
20220705|25434V773|DFIS|249006|DIMENSIONAL ETF TR DIMENSIONAL|20.86
20220705|25434V781|DISV|146236|DIMENSIONAL ETF TR DIMENSIONAL|21.14
20220705|25434V799|DFIC|206368|DIMENSIONAL ETF TR DIMENSIONAL|21.57
20220705|25434V807|DFIV|38405|DIMENSIONAL ETF TR|28.96
20220705|25434V815|DFSV|32936|DIMENSIONAL ETF TR DIMENSIONAL|22.78
20220705|25434V823|DFAR|54878|DIMENSIONAL ETF TR DIMENSIONAL|23.48
20220705|25434V831|DUHP|110987|DIMENSIONAL ETF TR DIMENSIONAL|22.64
20220705|25434V849|DFNM|24929|DIMENSIONAL ETF TR NATL MUN BD|48.19
20220705|25434V864|DFSD|8660|DIMENSIONAL ETF TR SHORT DURAT|47.14
20220705|25434V872|DFCF|251531|DIMENSIONAL ETF TR CORE FXD IN|44.04
20220705|25434V880|DFAX|426|DIMENSIONAL ETF TR|21.41
20220705|25445T106|DNOPY|2|DINO POLSKA S A UNSPONSORED AD|39.04
20220705|25457N500|DIRV|1|DIRECTVIEW HLDGS INC COM PAR $|.
20220705|25459W102|TECL|1862|DIREXION DAILY TECHNOLOGY BULL|28.24
20220705|25459W540|TMF|5403|DIREXION DAILY 20+ YR TSY BULL|12.87
20220705|25459W557|TYO|34|DIREXION DAILY 7-10 YR TSY BEA|11.05
20220705|25459W565|TYD|1513|DIREXION DAILY 7-10 YR TSY BUL|37.95
20220705|25459W730|MIDU|6|DIREXION DAILY MID CAP BULL 3X|33.01
20220705|25459W755|DRN|2987|DIREXION SHS ETF TR DIREXION D|15.27
20220705|25459W862|SPXL|673499|DIREXION DAILY S&P 500 BULL 3X|67.67
20220705|25459Y165|SPUU|334|DIREXION DAILY S&P 500 BULL 2X|73.08
