SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220302|063679591|BERZ|1522|BANK MONTREAL MICROSECTORS FAN|26.87
20220302|063679617|BULZ|41206|BANK MONTREAL MICROSECTORS FAN|13.50
20220302|063679625|BNKD|29|BNK MONTREAL QUE MICROSEC US B|11.07
20220302|063679633|NRGD|99103|BNK MONTREAL MICROSECTORS US B|3.08
20220302|063679641|GDXD|8114|BANK MONTREAL QUE MICROSECTORS|11.22
20220302|063679658|GDXU|16704|BANK MONTREAL QUE MICROSECTORS|14.25
20220302|063679823|BNKU|35193|BNK MONTREAL QUE MICROSECTORS |44.54
20220302|063679872|FNGU|15472|MICROSECTORS FANG+ INDEX 3X LE|21.16
20220302|064058100|BK|194|BANK OF NEW YORK MELLON CORP|50.58
20220302|064149107|BNS|2207|BANK OF NOVA SCOTIA (F)|71.28
20220302|065066102|BKSC|161|BANK OF SOUTH CAROLINA CORP|20.10
20220302|06644A106|BKGM|23|BANKGUAM HLDG CO COM|11.64
20220302|06652K103|BKU|6890|BANKUNITED INC COM STK (DE)|41.87
20220302|06654A103|BWFG|224|BANKWELL FINANCIAL GROUP, INC.|34.25
20220302|066644113|BNIXW|242|BANNIX ACQUISITION CORP RED WT|0.20
20220302|06683R101|BNXAF|17313|BANXA HLDGS INC (CANADA)|1.98
20220302|06684B204|BANT|314825|BANTEC INC COM NEW|.
20220302|06684L103|BZUN|174|BAOZUN INC SPONSORED ADR (CYM)|10.77
20220302|066849100|BHB|208|BAR HARBOR BANKSHARES|28.02
20220302|06690B206|BYNU|2100|BANYAN ACQ.CORP UNIT 1 CL A & |9.91
20220302|06738C778|DJP|2|BARCLAYS BK PLC IPATH BLOOMBER|35.56
20220302|06738C794|GSP|3|BARCLAYS BANK PLC IPATH EXCH T|22.52
20220302|06738E204|BCS|427545|BARCLAYS PLC ADS =4 ORDINARY U|9.31
20220302|06739H313|NIB|255|BARCLAYS BK PLC IPATH BLOOMBER|28.69
20220302|06740L493|DTYL|18|BARCLAYS BK PLC IPATH US DURAT|98.68
20220302|06740P221|OIL|5844|BARCLAYS BK PLC IPATH PURE BET|31.19
20220302|06742A669|CAPD|1186|BARCLAYS BK PLC IPATH SHILLER |21.16
20220302|06742A750|IMLP|101|BARCLAYS BK PLC IPATH S&P MLP |14.39
20220302|06742C723|ATMP|750|IPATH SELECT MLP ETN|17.73
20220302|06742W430|WIL|210|IPATH WOMEN IN LEADERSHIP ETN |94.30
20220302|06746P431|JJT|849|BARCLAYS BK PLC IPATH SER B BL|138.13
20220302|06746P456|JJS|342|BARCLAYS BK PLC IPATH SER B BL|64.37
20220302|06746P480|JJN|2618|BARCLAYS BK PLC IPATH SER B BL|34.00
20220302|06746P514|JJM|74571|BARCLAYS BK PLC IPATH SER B BL|74.44
20220302|06746P530|JJE|297|BARCLAYS BK PLC IPATH SER B BL|54.59
20220302|06746P548|BAL|115|BARCLAYS BK PLC IPATH SER B BL|71.19
20220302|06746P555|JJC|717|BARCLAYS BK PLC IPATH SER B BL|22.94
20220302|06746P563|JO|1|BARCLAYS BK PLC IPATH SER B BL|63.73
20220302|06746P571|JJU|1076|BARCLAYS BK PLC IPATH SER B BL|73.40
20220302|06746P613|VXZ|2|BARCLAYS BK PLC IPTAH SER B S&|28.10
20220302|06747D809|GBUG|41|PACER IPATH GOLD ETNS|31.64
20220302|06747R477|VXX|113605|BARCLAYS BK PLC IPATH SER S&P |26.67
20220302|06759X107|MCI|1867|BARINGS CORPORATE INVS COM (MA|15.53
20220302|067806109|B|139|BARNES GROUP INCORPORATED|43.77
20220302|068221100|BRN|4522|BARNWELL INDUSTRIES INC|3.00
20220302|068463108|BBSI|1|BARRETT BUSINESS SVCS INC|58.69
20220302|070203104|BSET|263|BASSETT FURNITURE IND INC|17.19
20220302|070490206|BCCEF|41879|BACTECH ENVIRONMENTAL CORP ORD|0.09
20220302|070830104|BBWI|7933|BATH & BODY WKS INC COM STK (D|50.94
20220302|07133G109|BTRMF|150|BATTERY MINERAL RES CORP COM (|0.28
20220302|07134L107|BATL|3|BATTALION OIL CORP|18.90
20220302|07160F206|BXRX|17466|BAUDAX BIO INC COM NEW (PA)|1.83
20220302|072730302|BAYRY|50763|BAYER AG SPONS ADR|14.50
20220302|07279B104|BAFN|50|BAYFIRST FINL CORP|21.50
20220302|07317Q105|BTEGF|16095|BAYTEX ENERGY CORP (CDA)|4.43
20220302|073319105|BBXIA|287|BBX CAP INC CL A|11.50
20220302|073463101|BODY|38727|BEACHBODY CO INC CL A (DE)|1.94
20220302|073685109|BECN|1|BEACON ROOFING SUPPLY, INC.|59.21
20220302|07373B109|BEEM|13138|BEAM GLOBAL|14.21
20220302|07373V105|BEAM|60|BEAM THERAPEUTICS INC COM (DE)|73.50
20220302|07380N104|BCEKF|1264|BEAR CREEK MINING CORPORATION |0.95
20220302|073898108|BLILF|318|BEARING LITHIUM CORP (CANADA) |0.22
20220302|07556Q881|BZH|1|BEAZER HOMES USA INC NEW|16.52
20220302|075896100|BBBY|1168|BED BATH & BEYOND INC|16.67
20220302|07724U103|BDRFY|453|Beiersdorf A G Unsponsored ADR|20.76
20220302|07725L102|BGNE|598|BEIGENE LTD SPONSORED ADR (CYM|216.21
20220302|077347201|BELFA|131|BEL FUSE INC CL A|18.70
20220302|077454106|BDC|78|BELDEN, INC COM|54.20
20220302|079823100|BRBR|22291|BELLRING BRANDS INC COM (DE)|25.45
20220302|07987C204|BLU|7328|BELLUS HEALTH INC NEW COM NEW |6.43
20220302|080558109|BSXGF|15287|BELO SUN MINING CORP ORD SHS (|0.50
20220302|08160H101|BHE|34|BENCHMARK ELECTRONICS INC|25.17
20220302|08179B129|BENER|183|BENESSERE CAP ACQUISITION CORP|0.24
20220302|08180D106|BNFT|1019|BENEFITFOCUS INC COM|9.73
20220302|08208P107|BNNHF|13997|BENJAMIN HILL MNG CORP COM (CA|0.45
20220302|082490103|BHIL|597|BENSON HILL INC COM (DE)|3.16
20220302|08265T208|BSY|233|BENTLEY SYS INC CL B|38.65
20220302|083690107|BACA|404|BERENSON ACQUISITION CORP I CL|9.71
20220302|08425P104|BKGFY|1978|Berkeley Group Holdings Plc Un|10.45
20220302|084423102|WRB|7278|BERKLEY (W R) CORP|88.18
20220302|084423805|WRBPRF|48|BERKLEY W R CORP SUB DEB DTD12|25.12
20220302|084670702|BRKB|383|BERKSHIRE HATHWY INC(HLDG CO)B|316.84
20220302|084752104|BLJZY|99|BERLI JUCKER PUB CO LTD UNSPON|9.64
20220302|08579W103|BERY|169|BERRY GLOBAL GROUP INC COM|58.19
20220302|08579X101|BRY|426|BERRY CORPORATON COM|10.02
20220302|08772B104|BWAC|934|BETTER WORLD ACQUISITION CORP |10.25
20220302|08783B101|BVNNF|13435|BEVCANNA ENTERPRISES INC COM (|0.11
20220302|08862E109|BYND|82988|BEYOND MEAT INC COM (DE)|47.42
20220302|08862L103|XAIR|5520|BEYOND AIR INC COM|7.61
20220302|088786108|BCYC|503|BICYCLE THERAPEUTICS PLC SPONS|47.30
20220302|088836309|BDVSY|189|BIDVEST GROUP LTD SPON ADR NEW|28.58
20220302|08915P101|BGFV|10237|BIG 5 SPORTING GOODS CORP|15.44
20220302|08975B109|BBAI|129895|BIGBEAR AI HLDGS INC|5.84
20220302|08975P108|BIGC|78|BIGCOMMERCE HLDGS INC COM SER |21.85
20220302|089804108|BBKCF|19818|BIGG DIGITAL ASSETS INC COM (C|0.64
20220302|08986R309|BH|156|BIGLARI HLDGS INC CL B|142.41
20220302|090043100|BILL|146|BILL COM HLDGS INC COM (DE)|230.21
20220302|09056U107|BICB|10|BIOCUBE, INC. COMMON STOCK|0.04
20220302|090572207|BIO|32|BIO-RAD LABS CL A|616.75
20220302|09058V103|BCRX|130084|BIOCRYST PHARMACEUTICALS INC|16.82
20220302|09060C408|BKYI|1242|BIO-KEY INTL INC COM PAR $0.00|2.24
20220302|09060U507|BCDA|1756|BIOCARDIA INC COM PAR $0.001 (|2.19
20220302|09061H307|BMRA|12|BIOMERICA INC|4.22
20220302|090655606|BRTX|558|BIORESTORATIVE THERAPIES INC.C|5.69
20220302|09072L206|BOPO|35732|BIOPOWER OPERATIONS CORP COMMO|0.68
20220302|09072V501|BIOC|52|BIOCEPT INC|2.31
20220302|09073C205|BICX|23|BIOCORRX INC|3.33
20220302|09073L106|BGACF|125|BIONEUTRA GLOBAL CORP|0.12
20220302|09073M104|TECH|9|BIO-TECHNE CORP COM|420.18
20220302|09073N201|BSGM|789|BIOSIG TECHNOLOGIES INC COM NE|1.43
20220302|09073Q105|BVXV|1563|BIONDVAX PHARMACEUTICALS LTD. |1.30
20220302|09074H104|BTCY|5376|BIOTRICITY INC COM (NV)|2.63
20220302|09075F107|BNGO|11371|BIONANO GENOMICS INC COM|2.16
20220302|09075P105|BTAI|65|BIOXCEL THERAPEUTICS INC COM (|18.29
20220302|09076M101|BVAXF|12972|BIOVAXYS TECHNOLOGY (CANADA)|0.14
20220302|09077A106|BMEA|690|BIOMEA FUSION INC COM (DE)|5.93
20220302|09077D100|BFRI|86083|BIOFRONTERA INC COM|2.83
20220302|09077D118|BFRIW|2531|BIOFRONTERA INC WT EXP 10/27/2|1.31
20220302|09077J107|BRDS|4703|BIRD GLOBAL INC CL A|3.29
20220302|09088U109|BGI|1272|BIRKS GROUP INC CL A COM STK (|4.63
20220302|09090D111|PHGEWS|3373|BIOMX INC WTS EXP 10/16/2024 (|0.10
20220302|09173B107|BITF|77419|BITFARMS LTD COM (CAN)|4.03
20220302|091749101|BITW|237|BITWISE 10 CRYPTO INDEX FD|32.32
20220302|091941104|BGT|89|BLACKROCK FLOATING RATE INCOME|12.76
20220302|092113109|BKH|2039|BLACK HILLS CORPORATIONS|68.48
20220302|09227Q100|BLKB|1|BLACKBAUD INC|60.87
20220302|09228F103|BB|40050|BLACKBERRY LTD COM STK (CDA)|6.78
20220302|09229E204|BLBX|833|BLACKBOXSTOCKS INC|1.64
20220302|09247D105|BKN|63|BLACKROCK INVT QUALITY MUNI TR|16.14
20220302|092479104|BYM|71|BLACKROCK MUNI INC QUAL TR COM|13.88
20220302|09248X100|BBN|3266|BLACKROCK TAXABLE MUNI BD TR C|23.52
20220302|09249N101|BLE|1945|BLACKROCK MUNI INCOME TRUST II|13.90
20220302|09249W101|BLW|2566|BLACKROCK LTD DURATION INCM TS|14.56
20220302|092524107|BGY|3051|BLACKROCK ENHANCED INTERNATION|5.82
20220302|092528207|INMU|400|BLACKROCK ETF TR II INTERMEDIA|24.91
20220302|09253R105|MVF|5797|BLACKROCK MUNIVEST FUND, INC. |8.84
20220302|09253T101|MVT|958|BLACKROCK MUNIVEST FUND II|14.04
20220302|09253X102|MUI|125|BLACKROCK MUNICIPAL INCOME FUN|14.43
20220302|092533108|BKCC|798|BLACKROCK CAPITAL INVESTMENT C|4.05
20220302|09254M105|MYC|314|BLACKROCK MUNI YIELD CALIFORNI|13.72
20220302|09254P108|MFL|1479|BLACKROCK MUNIHLDGS INVST QUAL|13.21
20220302|09255C106|MHN|1829|BLACKROCK MUNIHLDGS NY QUALITY|13.18
20220302|09255E102|MYN|69|BLACKROCK MUNIYLD NY QUALITY F|12.55
20220302|09255G107|MPA|89|BLACKROCK MUNIYLD PA QUAL FND |13.93
20220302|09255R202|DSU|593|BLACKROCK DEBT STRATEGIES FD I|10.63
20220302|09255X100|FRA|356|BLACKROCK FLTG RT INCM STRATEG|13.22
20220302|09256A109|CII|235|BLACKROCK ENHANCED CAP & INCOM|19.95
20220302|09258A107|BIT|177|BLACKROCK MULTI-SECTOR INCOME |16.20
20220302|09260D107|BX|42467|BLACKSTONE INC COM STK (DE)|123.76
20220302|09260U109|BCAT|1|BLACKROCK CAPITAL ALLOCATION T|17.02
20220302|09261Q107|BKRRF|45262|BLACKROCK SILVER COR (CANADA) |0.77
20220302|09261X102|BXSL|1030|BLACKSTONE SECD LENDING FD COM|28.78
20220302|09263B116|BKSYWS|3803|BLACKSKY TECHNOLOGY INC|0.29
20220302|092667104|BLDE|1116|BLADE AIR MOBILITY, INC CL A C|7.24
20220302|09290C400|BMED|25|BLACKROCK ETF TR FUTURE HEALTH|24.89
20220302|09290C707|BECO|629|BLACKROCK ETF TR FUTURE CLIMAT|22.23
20220302|09290C806|BTHM|161|BLACKROCK ETF TR FUTURE U S TH|22.78
20220302|09352U108|BLND|390|BLEND LABS INC|9.10
20220302|09354A100|BLNK|25271|BLINK CHARGING CO COM|24.31
20220302|09354A118|BLNKW|97|BLINK CHARGING CO WT EXP 02/12|20.29
20220302|093671105|HRB|416717|BLOCK H & R INC|25.31
20220302|093698108|BDR|127|BLONDER TONGUE LABORATORIES|0.55
20220302|094235108|BLMN|1542|BLOOMIN BRANDS INC COM STK (DE|23.57
20220302|09523Q200|APRN|5905|BLUE APRON HLDGS INC CL A NEW |5.22
20220302|09530Q102|BIOF|694|BLUE BIOFUELS INC COM (NV)|0.16
20220302|09564P103|BLAGF|10000|BLUE LAGOON RES INC COM (CAN) |0.48
20220302|09570Q103|BMOOF|9975|BLUE MOON METALS INC COM (CAN)|0.03
20220302|095825105|BRBS|1305|BLUE RIDGE BANKCHARES INC(VA) |15.73
20220302|096049507|BKUCF|9038|BLUE SKY URANIUM CORP COM NO P|0.19
20220302|09606H101|BSFC|6540|BLUE STAR FOODS CORP|1.79
20220302|09609E105|BWVI|49352|BLUE WATER VENTURES INTL INC C|0.32
20220302|09610B108|BWV|9462|BLUE WTR VACCINES INC COM|56.62
20220302|09610L106|BLCT|313|BLUECITY HLDGS LTD ADS (CYM)|1.57
20220302|09627J102|BRG|108|BLUEROCK RESIDENTIAL GROWTH RE|26.54
20220302|09627J656|BRGPRD|100|BLUEROCK RESIDENTIAL GROWTH RE|25.33
20220302|09627Y109|BPMC|2|BLUEPRINT MEDICINES CORP COM|61.31
20220302|096308101|BVH|1|BLUEGREEN VACATIONS HOLDING CO|27.13
20220302|09661T107|BKLC|1277|BNY MELLON ETF TR US LARGE CAP|80.68
20220302|09661T404|BKIE|641|BNY MELLON ETF TR INTERNATIONA|68.19
20220302|09661T503|BKEM|600|BNY MELLON ETF TR EMERGING MKT|64.96
20220302|09661T602|BKAG|1178|BNY MELLON ETF TR CORE BOND ET|47.71
20220302|09661T701|BKSB|577|BNY MELLON ETF TR SHORT DURATI|49.55
20220302|09661T800|BKHY|312|BNY MELLON ETF TR HIGH YIELD B|52.47
20220302|09661T834|BKCI|156|BNY MELLON ETF TR CONCENTRATED|45.15
20220302|09661T859|BKUI|1|BNY MELLON ETF TR ULTRA SHORT |49.51
20220302|09661T867|BKUS|599|BNY MELLON ETF TR SUSTAINABLE |44.79
20220302|09662E109|DSM|12074|BNY MELLON STRATEGIC MUN BD FD|7.43
20220302|09739D100|BCC|33|BOISE CASCADE CO DEL COM STK (|79.83
20220302|09752V102|BDNNY|2838|Boliden AB Unsponsored ADR (Sw|89.58
20220302|097702104|BOLT|4642|BOLT BIOTHERAPEUTICS, INC COM |3.49
20220302|09789C507|XHYT|100|BONDBLOXX ETF TR USD HIGH YIEL|39.94
20220302|098546104|BNEFF|940|BONTERRA ENERGY CORP ORD SHS (|7.68
20220302|09858Y109|BNOW|5384663|BOON INDS INC COM (OK)|.
20220302|099406100|BOOT|1|BOOT BARN HLDGS INC COM STK (D|85.26
20220302|09950L104|BQ|181|BOQII HLDG LTD SPONSORED ADS|0.58
20220302|099514101|BOALY|616|BORAL LTD SPONS ADR|10.30
20220302|100557107|SAM|24|BOSTON BEER CO INC (THE) CL-A |379.96
20220302|101121101|BXP|726|BOSTON PROPERTIES INC.|120.84
20220302|101388106|EPAY|1|BOTTOMLINE TECH INC DEL|56.68
20220302|102117108|BOUYY|1746642|Bouygues SA Unsponsored ADR (F|6.75
20220302|10258P102|BOWL|1|BOWLERO CORP CL A (DE)|9.67
20220302|103002101|BWMN|451|BOWMAN CONSULTING GROUP LTD CO|16.27
20220302|103174108|BOXD|7599|BOXED INC|9.71
20220302|103304101|BYD|8169|BOYD GAMING CORP|68.15
20220302|104674106|BRC|56|BRADY CORP CL A|44.97
20220302|10482B101|BHR|4074|BRAEMAR HOTELS & RESORTS INC C|5.74
20220302|10488Q102|BCHPY|1125|BRAINCHIP HLDGS LTD SPONSORED |34.63
20220302|10501E201|BCLI|2460|BRAINSTORM CELL THERAPEUTICS I|3.09
20220302|10552T107|BRFS|9469|BRF-BRASIL S.A. ADS ((EACH RPS|3.13
20220302|105532105|BAK|56924|BRASKEM S.A. ADS (EA REPTG FOU|18.71
20220302|10554B104|LND|36108|BRASILAGRO BRAZILIAN AGRIC REA|6.26
20220302|10576N102|BRZE|3233|BRAZE, INC. CLASS A COMMON STO|42.09
20220302|106762115|BREZW|11767|BREEZE HLDGS ACQUISITION CORP |0.22
20220302|10806X102|BBIO|11|BRIDGEBIO PHARMA INC COM|8.36
20220302|108763103|BRID|134|BRIDGFORD FOODS CORP|10.85
20220302|109199109|BEDU|960|BRIGHT SCHOLAR ED HLDGS LTD|1.05
20220302|10920V107|BHG|6|BRIGHT HEALTH GROUP INC COM (D|3.12
20220302|10921T101|BCOV|1985|BRIGHTCOVE, INC COM|7.44
20220302|10922N103|BHF|116|BRIGHTHOUSE FINL INC COM|48.06
20220302|10922N301|BHFAP|3979|BRIGHTHOUSE FINL INC DEP SHS R|26.87
20220302|10922N707|BHFAN|9690|BRIGHTHOUSE FINL INC DEP SH RE|23.93
20220302|109476101|BRGC|9990|BRIGHTROCK GOLD CORPORATION CO|0.09
20220302|10948C107|BV|28|BRIGHTVIEW HLDGS INC COM|13.53
20220302|10949T109|BRSP|499|BRIGHTSPIRE CAP INC CL A COM (|8.67
20220302|110122108|BMY|11983|BRISTOL MYERS SQUIBB COMPANY|68.63
20220302|111190104|BTVCY|28702|BRITVIC PLC CHELMSFORD SPONSOR|22.40
20220302|11125B102|BRAC|9708|BROAD CAP ACQUISITION CORP COM|9.89
20220302|11125B201|BRACU|2198|BROAD CAP ACQUISITION CORP UNI|10.06
20220302|11134Y101|SCLE|161|BROADSCALE ACQUISITION CORP CL|9.88
20220302|111444105|BYFC|780|BROADWAY FINL CORP (DEL)|1.61
20220302|11272B103|BAMI|1980|BROOKFIELD FIN I UK PLC|20.84
20220302|112830104|RA|7040|BROOKFIELD REAL ASSETS INCOME |20.79
20220302|11284V105|BEPC|52397|BROOKFIELD RENEWABLE CORP CL A|37.19
20220302|11374E112|BCACW|9|BROOKLINE CAP ACQUISITION CORP|0.15
20220302|114082100|BTX|194|BROOKLYN IMMUNO THERAPEUTICS L|2.27
20220302|115637100|BFA|1|BROWN-FORMAN CORP CL-A|60.22
20220302|116794108|BRKR|1|BRUKER CORPORATION COM|69.66
20220302|117043109|BC|3609|BRUNSWICK CORP|94.05
20220302|117043406|BCPRA|2122|BRUNSWICK CORP SR NT (DE)|27.08
20220302|117043505|BCPRB|360|BRUNSWICK CORP 6.25% SR NT DUE|26.14
20220302|11777Q209|BTG|23216|B2Gold Corp Common shares (Can|4.19
20220302|120076104|BBW|144|BUILD-A-BEAR WORKSHOP INC|19.82
20220302|12009B101|BFIX|5748|BUILD FDS TR BD INNOVATION ETF|24.98
20220302|12047B105|BMBL|67|BUMBLE INC COM CL A|23.35
20220302|120613203|BHLL|48966|BUNKER HILL MNG CORP COM NEW|0.24
20220302|120738406|BZLFY|2|BUNZL PLC ADS (RP 5 ORD SHS)|38.55
20220302|12117P109|BVVBY|170723|BUREAU VERITAS SA (FRANCE)|56.75
20220302|12122L101|BFI|908|BURGERFI INTERNATIONAL, INC. C|4.93
20220302|123013104|BRKH|5000|BURTECH ACQUISITION CORP CL A |9.88
20220302|124155102|BFLY|48255|BUTTERFLY NETWORK INC CL A|4.89
20220302|12430A102|BZFD|367|BUZZFEED INC CL A (DE)|4.47
20220302|12448X201|BYRN|2580|BYRNA TECHNOLOGIES INC COM NEW|10.04
20220302|124765108|CAE|599|CAE INC|27.14
20220302|12481V104|CBTX|400|CBTX INC COM (TX)|29.15
20220302|124830878|CBL|10212|CBL & ASSOC PPTYS INC COM PAR |26.78
20220302|12510Q100|CCCS|9466|CCC INTELLIGENT SOLUTIONS HLDG|10.51
20220302|125105106|OTGLY|50|CD PROJEKT S A ADR(POL)|9.65
20220302|12514G108|CDW|40|CDW COPR COM STK (DE)|169.41
20220302|125141101|CECE|240|CECO ENVIRONMENTAL CORP|5.35
20220302|12515M112|CECBW|13599|CEC BRANDS LLC|.
20220302|12520C109|CFFE|162|CF ACQUISITION CORP VIII COM C|10.05
20220302|12520C117|CFFEW|700|CF ACQUISITION CORP VIII WT EX|0.33
20220302|12521H115|CFFSW|2600|CF ACQUISITION CORP VII WT EXP|0.59
20220302|12521J111|CFVIW|3201|CF ACQUISITION CORP VI WT EXP |3.90
20220302|12530D105|CXAC|1635|C5 ACQUISITION CORP CL A|9.98
20220302|12530D113|CXACWS|2260|C5 ACQUISITION CORP RED WT EXP|0.27
20220302|12532H104|GIB|2375|CGI INC CL A SUB VTG|81.02
20220302|125361105|CGSI|1539|CGS INTL INC COM (NV)|1.08
20220302|12541W209|CHRW|36|C.H. ROBINSON WORLDWIDE INC NE|104.82
20220302|12542L400|CIBH|124|CIB MARINE BANCSHARES INC|41.88
20220302|12542R209|CHSCP|816|CHS INC CUM REDEMABLE PFD 8%|31.36
20220302|12542R803|CHSCL|1625|CHS INC PFD CL B SER 4|27.81
20220302|125525584|CMCT|949|COMMERCIAL TRUST CORPORATION C|7.76
20220302|12558Y114|CHPMW|3483|CHP MERGER CORP WT EXP 11/22/2|0.23
20220302|12561U117|CIIGW|764|CIIG CAPITAL PARTNERS II INC W|0.38
20220302|12562N104|CKX|133|CKX LANDS, INC|12.08
20220302|12563V105|CKISY|4|CK INFRASTRUCTURE HLDGS LTD AD|30.03
20220302|125896837|CMSPRC|276|CMS ENERGY CORP DEP SHS REPSTG|21.70
20220302|125896845|CMSD|9053|CMS ENERGY CORP JR SUB NT 5.87|26.33
20220302|12591J207|CSPCY|100225|CSPC PHARMACEUTICAL (HONG KONG|4.46
20220302|125919308|CVU|3405|CPI AEROSTRUCTURES INC|2.53
20220302|12621E301|CNOPRA|35|CNO FINL GROUP INC 5.125% SUB |23.50
20220302|126327105|LAW|14653|CS DISCO INC COM|36.49
20220302|12634H200|PMTS|1587|CPI CARD GROUP INC COM NEW|12.87
20220302|12637N204|CSLLY|68|CSL LTD SPONSORED ADR (AUS)|94.34
20220302|126389105|CSPI|1|C S P INC|7.07
20220302|126402106|CSWI|65|CSW INDUSTRIALS INC|119.34
20220302|12648L601|CTIC|5176|CTI BIOPHARMA CORP COM STK (DE|3.10
20220302|126501105|CTS|37|CTS CORP|35.53
20220302|126600105|CVBF|622|CVB FINANCIAL CORP|22.91
20220302|126633205|UAN|117|CVR PARTNERS LP|106.17
20220302|126638105|CVRX|204|CVRX INC|8.57
20220302|126650100|CVS|923|CVS HEALTH CORPORATION (DE)|102.05
20220302|12674W109|CABA|202|CABALETTA BIO INC COM|2.18
20220302|12675Q101|CXXIF|16988|C21 INVTS INC COM (CANADA)|0.48
20220302|12685J105|CABO|44|CABLE ONE INC COM STK (DE)|1427.50
20220302|127203107|WHD|148|CACTUS INC|48.73
20220302|127387108|CDNS|296|CADENCE DESIGN SYS INC|150.53
20220302|127537207|CDZI|13694|CADIZ INC NEW|2.31
20220302|128030202|CALM|163|CAL-MAINE FOODS INC|44.29
20220302|12811P108|CHY|293|CALAMOS CONV & HIGH INCOME FD |14.06
20220302|12812C106|CPZ|6954|CALAMOS LONG/SHORT EQUITY & DY|20.65
20220302|128126109|CAMP|1|CALAMP CORP|6.90
20220302|128246105|CVGW|1|CALAVO GROWERS INC|43.05
20220302|12989J108|CLNFF|120|CALIAN GROUP LTD|47.40
20220302|13000C205|CXBMF|5848|CALIBRE MNG CORP (CANADA)|1.04
20220302|131015109|CCMN|1300|CALLAHAN CONS. MINES INC|.
20220302|13123X508|CPE|470|CALLON PETE CO DEL|58.96
20220302|13173L107|CLXT|150|CALYXT, INC. COMMON STOCK|1.16
20220302|132061508|GMOM|937|CAMBRIA ETF TR CAMBRIA GLOBAL |31.09
20220302|132061706|EYLD|492|CAMBRIA ETF TR EMERGING SHAREH|31.23
20220302|132061821|TOKE|2923|CAMBRIA ETF TR CANNABIS ETF|11.15
20220302|132061839|TRTY|534|CAMBRIA ETF TR CAMBRIA TRINITY|27.65
20220302|132061862|TAIL|9506|CAMBRIA ETF TR TAIL RISK ETF|18.32
20220302|132061888|VAMO|13|CAMBRIA ETF TR VALUE & MOMENTU|26.27
20220302|133034108|CAC|8|CAMDEN NATIONAL CORP|48.00
20220302|13462K109|CWH|289|CAMPING WORLD HLDGS INC CL A (|31.41
20220302|13470W202|CANBD|144|CAN B CORP COM NEW|5.75
20220302|134828102|BRUZF|23300|CANADA CARBON, INC. ORDINARY S|0.05
20220302|135086106|GOOS|6797|CANADA GOOSE HLDGS INC SHS SUB|25.17
20220302|13527D108|D108REORGPAYMNT|8773|CANADA JETLINES OPERATIONS LTD|0.27
20220302|136069101|CM|1861|CANADIAN IMPERIAL BK OF COMMER|123.42
20220302|136375102|CNI|560|CDN NATL RAILWAY FULLY PD SHS |119.11
20220302|136385101|CNQ|147585|CANADIAN NATURAL RESOURCES LTD|55.99
20220302|13645T100|CP|389|CANADIAN PACIFIC RAILWAY LTD|68.97
20220302|13646R103|DCNNF|15046|CANADIAN PALLADIUM RES INC|0.08
20220302|136635109|CSIQ|3996|CANADIAN SOLAR INC. COM (BC)|32.77
20220302|136842101|CRCUF|11650|CANAGOLD RES LTD (CANADA)|0.31
20220302|13708P201|CVVUF|195054|CANALASKA URANIUM LTD. ORDINAR|0.43
20220302|13765M109|NUGS|188|CANNABIS STRATEGIC VENTURES|0.02
20220302|13765N107|CNNE|110|CANNAE HLDGS INC COM STK (DE) |26.87
20220302|137800207|CNTTQ|200|CANNTRUST HLDGS INC (CANADA)|.
20220302|13781Y111|CANOWS|10904|CANO HEALTH INC WT EXP 06/03/2|1.06
20220302|138006309|CAJ|654|CANON INC ADS (1 SH COM)|23.25
20220302|13803R102|GOEV|194382|CANOO INC|5.47
20220302|138035100|CGC|4287|CANOPY GROWTH CORP COM|6.94
20220302|138103106|CTLP|2417|CANTALOUPE INC COM (PA)|7.59
20220302|138134200|CTMCF|22690|CANTERRA MINERALS CO (CANADA) |0.22
20220302|13916V107|CCOEY|1947|CAPCOM CO LTD UNSPONSORED ADR(|12.16
20220302|139674105|CCBG|55|CAPITAL CITY BK GROUP INC|27.00
20220302|139737100|CBNK|1|CAPITAL BANCORP INC MD COM (MD|23.31
20220302|14019W109|CGXU|6352|CAPITAL GROUP INTL FOCUS EQUIT|23.84
20220302|14020G101|CGGR|28192|CAPITAL GROUP GROWTH ETF SHS C|24.65
20220302|14020V108|CGUS|40416|CAPITAL GROUP CORE EQUITY ETF |24.68
20220302|14020W106|CGDV|205863|CAPITAL GROUP DIVID VALUE ETF |24.76
20220302|14020X104|CGGO|14316|CAPITAL GROUP GLOBAL GROWTH EQ|23.94
20220302|14020Y102|CGCP|5882|CAPITAL GROUP CORE PLUS INCOME|25.77
20220302|14040H105|COF|200|CAPITAL ONE FINANCIAL CORP|140.68
20220302|14040H774|COFPRK|529|CAPITAL ONE FINL CORP|22.39
20220302|140475203|SNDA|1888|SONIDA SENIOR LIVING|35.07
20220302|14057J101|CFFN|1|CAPITOL FEDERAL FINANCIAL COM |10.79
20220302|14070B309|CAPR|850|CAPRICOR THERAPEUTICS INC COM |4.31
20220302|14147L108|CRDF|873|CARDIFF ONCOLOGY INC|2.69
20220302|14149Y108|CAH|86|CARDINAL HEALTH INC|52.83
20220302|14161Y200|CRDL|3850|CARDIOL THERAPEUTICS INC COM S|1.70
