SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220202|86280R886|ROMO|14|STRATEGY SHS NEWFOUND/RESOLVE |28.79
20220202|863121208|GJR|305|STRATS TR FOR PROCTOR & GAMBLE|24.50
20220202|86332V604|SFOR|21775|STRIKEFORCE TECHNOLOGIES INC|0.04
20220202|86337R103|SDIG|10532|STRONGHOLD DIGITAL MNG INC|9.24
20220202|863685103|SNAX|11723|STRYVE FOODS INC COM CL A (DE)|2.73
20220202|864087101|STBI|33|STURGIS BANCORP INC|19.40
20220202|864159108|RGR|23|STURM RUGER & CO INC|66.34
20220202|86428V104|FUJHY|21766|SUBARU CORP (JAPAN)|9.06
20220202|864323100|SUBCY|248|SUBSEA 7 S A SPONSORED ADR|7.71
20220202|865612105|SOMMY|171|Sumitomo Chemical Co Ltd Unspo|24.77
20220202|865620108|SOHVY|2856|Sumitomo Heavy Industries Ltd |6.36
20220202|86565E105|SSVRF|2520|SUMMA SILVER CORP (CANADA)|0.75
20220202|866082605|INNPRE|62|SUMMIT HOTEL PPTYS INC CUM RED|24.08
20220202|866082704|INNPRF|685|SUMMIT HOTEL PPTYS CUM RED PFD|24.50
20220202|866142409|SMLP|1776|SUMMIT MIDSTREAM PARTNERS LP U|24.02
20220202|86627T108|SMMT|461|SUMMIT THERAPEUTICS INC|2.29
20220202|86633R203|WISA|6428|SUMMIT WIRELESS TECHNOLOGIES, |1.26
20220202|86646P103|SUMO|1790|SUMO LOGIC INC|12.04
20220202|866683105|SNCY|3420|SUN CTRY AIRLS HLDGS INC COM (|26.58
20220202|866796105|SLF|15718|SUN LIFE FINANCIAL INC|57.31
20220202|86723Y308|SNMCY|191|SUNCORP GROUP LTD SPONSORED AD|8.05
20220202|86730L109|SNDL|1754911|SUNDIAL GROWERS INC COM|0.49
20220202|86738J106|SUNL|3575|SUNLIGHT FINL HLDGS INC CL A (|3.00
20220202|86738J114|SUNLWS|1193|SUNLIGHT FINL HLDGS INC WT EXP|0.41
20220202|86745K104|NOVA|47|SUNNOVA ENERGY INTL INC. COM|20.02
20220202|867475105|SNNY|30|SUNNYSIDE BANCORP INC COM STK |20.05
20220202|8676EP108|STKL|800|SUNOPTA INC|5.29
20220202|86765K109|SUN|102|SUNOCO LP COM UNIT REPSTG LTD |46.70
20220202|867652406|SPWR|176556|SUNPOWER CORP COM STK (DE)|16.55
20220202|86771W105|RUN|18709|SUNRUN INC COM STK (DE)|26.01
20220202|867892804|SHOPRH|23|SUNSTONE HOTEL INVS INC NEW|25.74
20220202|867892887|SHOPRI|134|SUNSTONE HOTEL INVS INC NEW PF|24.29
20220202|86803T104|STBFY|4026|SUNTORY BEVERAGE & FOOD LTD AM|19.37
20220202|86803X204|SUNW|2299|SUNWORKS INC COM STK (DE)|2.28
20220202|86804F202|SLGG|13592|SUPER LEAGUE GAMING INC COM NE|2.16
20220202|86877M209|SURF|150|SURFACE ONCOLOGY INC COM NEW (|3.79
20220202|86882X109|NILIF|62852|SURGE BATTERY METALS INC COM(C|0.15
20220202|86887Q109|SSSS|9|SURO CAPITAL CORP. COMMON STOC|12.31
20220202|869103101|SQCF|7323|SUSQUEHANNA CMNTY FINL INC COM|19.00
20220202|869367102|STRO|47061|SUTRO BIOPHARMA INC COM|10.63
20220202|86959K105|SUZ|43999|SUZANO S.A.SPONSORED ADS (BRAZ|11.30
20220202|86959X107|SZKMY|731|SUZUKI MOTOR CORP UNSPONSORED |166.18
20220202|870297215|GRU|216|ELEMENT LKD TO ICE BOFAML COMM|4.93
20220202|870297306|RJN|199|SWEDISH EXPT CR CORP ELEMENTS |3.18
20220202|870297603|RJA|396754|SWEDISH EXPT CR CORP ELEMENTS |9.01
20220202|87043Q108|SG|16471|SWEETGREEN INC CL A (DE)|30.65
20220202|870794302|SWRAY|18700|SWIRE PACIFIC LTD CL-A SP ADR |6.11
20220202|870886108|SSREY|500|SWISS RE LTD SPON ADR (CHE)|27.64
20220202|871565107|SYNL|212|SYNALLOY CORP.|17.25
20220202|87157B301|SNCRL|82|SYNCHRONOSS TECHNOLOGIES INC|22.25
20220202|87157D109|SYNA|306|SYNAPTICS INCORPORATED|214.37
20220202|871607107|SNPS|2|SYNOPSYS INC|311.82
20220202|87161C501|SNV|792|SYNOVUS FINANCIAL CORP NEW COM|50.56
20220202|87161C600|SNVPRD|4025|SYNOVUS FINL CORP PERP PFD SER|25.70
20220202|87164F105|SNDX|188|SYNDAX PHARMACEUTICALS INC COM|16.61
20220202|87164U201|SYN|33907|SYNTHETIC BIOLOGICS INC COM NE|0.26
20220202|87165B103|SYF|3|SYNCHRONY FINL COM STK (DE)|42.88
20220202|87165B202|SYFPRA|78|SYNCHRONY FINL DEP SHS REPSG P|26.00
20220202|871655106|SYPR|1226|SYPRIS SOLUTIONS INC (DE)|2.21
20220202|87166B102|SYNH|604|SYNEOS HEALTH INC CL A (DE)|90.36
20220202|87166L100|SYBX|7058|SYNLOGIC INC COM|2.26
20220202|87166N106|SSPY|385|SYNTAX ETF TR STRATIFIED LARGE|69.00
20220202|871829107|SYY|21354|SYSCO CORP|79.46
20220202|87184Q107|SYRS|22284|SYROS PHARMACEUTICALS INC COM |2.07
20220202|87185L206|SYSX|5295|SYSOREX INC COM NEW|0.15
20220202|87190U100|TDCX|726|TDCX INC ADS (DE)|17.34
20220202|87200P109|SST|209944|SYSTEM1 INC CL A SHS (DE)|9.32
20220202|87200P117|SSTWS|5131|SYSTEM1 INC WT EXP (DE)|0.95
20220202|872120100|TDHOY|1669|T&D Holdings Inc Tokyo Unspons|7.35
20220202|872340104|TSI|14|TCW STRATEGIC INCOME FUND, INC|5.43
20220202|872381108|TELA|10|TELA BIO INC COM|11.84
20220202|87241J104|TFFP|19977|TFF PHARMACEUTICALS INC COM|5.75
20220202|87241L109|TFII|120|TFI INTL INC|100.20
20220202|87250W103|GLG|11275|TD HLDGS INC|0.28
20220202|87257M108|TLGA|2874|TLG ACQUISITION ONE CORP CL A |9.74
20220202|87257M116|TLGAWS|6|TLG ACQUISITION ONE CORP WT EX|0.46
20220202|87257X104|TMBBY|2|TMBTHANACHART BANK PUBLIC COMP|7.88
20220202|872590104|TMUS|266|T-MOBILE US INC COM|109.55
20220202|87261Y106|TMC|394884|TMC THE METALS CO INC COM (CAN|1.57
20220202|87261Y114|TMCWW|2649|TMC THE METALS CO INC WT EXP (|0.23
20220202|87265H109|TPH|114|TRI POINTE HOMES INC (DE)|23.82
20220202|87266M206|TRTXPRC|3068|TPG RE FIN TR INC PFD SER C (M|23.84
20220202|87270T106|GRAMF|3470|TPCO HLDG CORP (CANADA)|1.58
20220202|87283Q107|TCHP|3193|T ROWE PRICE EXCHANGE TRADED F|29.95
20220202|87283Q206|TEQI|2316|T ROWE PRICE EXCHANGE TRADED F|36.90
20220202|87283Q305|TGRW|87|T ROWE PRICE EXCHANGE TRADED F|30.03
20220202|87283Q404|TDVG|762|T ROWE PRICE EXCHANGE TRADED F|33.77
20220202|87283Q602|TAGG|113|T ROWE PRICE EXCHANGE-TRADED F|48.77
20220202|87283Q701|TBUX|11|T ROWE PRICE EXCHANGE-TRADED F|49.69
20220202|872885207|TSRI|7075|TSR INC COM STK|12.90
20220202|873048300|IDAI|1432|T STAMP INC CL A NEW (DE)|6.04
20220202|87320M101|TOBAF|1282|TAAT GLOBAL ALTERNATIVES INC|1.66
20220202|873379101|TRHC|370|TABULA RASA HEALTHCARE INC COM|10.46
20220202|87402P105|TAIPY|1124|TAISHO PHARMACEUTICAL HOLDGS C|11.85
20220202|874028103|TAIT|1254|TAITRON COMPONENTS INC CL A|3.64
20220202|87403Q102|TWND|573|TAILWIND ACQUISITION CORP CL A|9.84
20220202|87403Q110|TWNDWS|260|TAILWIND ACQUISITION CORP WT E|0.30
20220202|874060205|TAK|61796|TAKEDA PHARMACEUTICAL CO LTD S|14.58
20220202|87407Q207|TKAT|13166|TAKUNG ART LTD COM NEW|3.02
20220202|874080104|TAL|1475089|TAL EDUCATION GROUP ADS REPSTG|2.83
20220202|87425A101|TSKFF|16205|TALISKER RES LTD COM (CAN)|0.22
20220202|87427V103|TALK|68804|TALKSPACE INC|1.60
20220202|87484T108|TALO|123|TALOS ENERGY INC COM|11.29
20220202|875465106|SKT|481|TANGER FACTORY OUTLET CENTERS |16.89
20220202|87583X109|TNGX|280|TANGO THERAPEUTICS INC COM (DE|9.22
20220202|87609L105|TRGGF|5144|TARACHI GOLD CORP (CANADA)|0.11
20220202|876108200|TEDU|14147|TARENA INTERNATIONAL INC AMERI|2.32
20220202|87612E106|TGT|1694|TARGET CORPORATION|219.23
20220202|876511106|TGB|1990|TASEKO MINES LTD|1.96
20220202|876545104|TMKR|1540|TASTEMAKER ACQUISITION CORP CO|9.84
20220202|876568502|TTM|1955|TATA MOTORS LIMITED ADS|33.40
20220202|876629205|OAOFY|99|TATNEFT PJSC SPONSORED ADR (RU|38.38
20220202|87663X102|TTCF|37444|TATTOOED CHEF INC (DE) CLASS A|12.75
20220202|877619106|TSHA|1|TAYSHA GENE THERAPIES INC|8.20
20220202|87808K106|TCRR|8513|TCR2 THERAPEUTICS INC COM (DE)|3.55
20220202|87816Y106|TMVWY|100|TEAMVIEWER AG|7.53
20220202|87823R110|TETCW|4174|TECH & ENERGY TRANSITION CORP |0.44
20220202|878742204|TECK|9741|TECK RESOURCES LIMITED CLASS B|32.49
20220202|87877T301|TETOF|9862|TECTONIC METALS INC (CAN)|0.07
20220202|878950104|TCYSF|4|TECSYS INC|33.37
20220202|87901J105|TGNA|864|TEGNA INC COM STK (DE)|19.87
20220202|879063204|TINLY|682|TEIJIN LTD ADR|12.70
20220202|879080109|TRC|16|TEJON RANCH CO|17.05
20220202|87911J103|HQH|112|TEKLA HEALTHCARE INVS SHS BEN |22.55
20220202|87911K100|HQL|12|TEKLA LIFE SCIENCES INVS SH BE|18.38
20220202|879273209|TEO|4511|TELECOM ARGENTINA ADS (EA REPT|5.12
20220202|87936R205|VIV|97978|TELEFONICA BRASIL SA|9.50
20220202|879382208|TEF|22834|TELEFONICA SA ADS(RP 1 SH CAPI|4.59
20220202|879433761|TDSPRV|9343|TELEPHONE & DATA SYS INC DEP S|25.34
20220202|879433829|TDS|145427|TELEPHONE & DATA SYS INC (NEW)|19.97
20220202|87944W105|TELNY|37989|TELENOR ASA|16.61
20220202|87946F100|TLPFY|39|Teleperformance Unsponsored AD|190.24
20220202|879512309|TSAT|89|TELESAT CORP CL A & CL B SHS I|23.56
20220202|87968A104|TELL|1000|TELLURIAN INC NEW COM STK (DE)|2.55
20220202|87968A203|TELZ|818|TELLURIAN INC NEW SR NT DTD 11|22.25
20220202|87969B101|TLS|47|TELOS CORP MD COM (MD)|11.48
20220202|87969N204|TLSYY|649|TELSTRA CRP LTD ADS(RP 5 ORD) |14.14
20220202|87971M103|TU|106|TELUS CORP (F)|23.59
20220202|87990A106|TNYA|367|TENAYA THERAPEUTICS INC COM (D|12.63
20220202|880192109|TEI|323|TEMPLETON EMER MKTS INCM FD|7.31
20220202|88031M109|TS|6385|TENARIS S.A. ADS (EA REPTG 2 O|25.90
20220202|88032Q109|TCEHY|501982|Tencent Holdings Limited Unspo|62.75
20220202|88033G407|THC|726|TENET HEALTHCARE CORPORATION|74.64
20220202|880345103|TNC|171|TENNANT COMPANY|77.06
20220202|88035N103|PKKFF|2125|TENET FINTECH GROUP INC COM(CA|4.17
20220202|880591409|TVE|56|TENNESSEE VY AUTH|25.40
20220202|880770102|TER|38|TERADYNE INC|116.88
20220202|88080T104|WULF|62930|TERAWULF INC COM (DE)|12.86
20220202|88087E100|TMX|1|TERMINIX GLOBAL HOLDINGS INC C|43.19
20220202|88088L103|TEZNY|46|TERNA RETE ELETTRICA NAZIONALE|23.57
20220202|880881107|TERN|4654|TERNS PHARMACEUTICALS INC COM |5.72
20220202|88105E108|TRSSF|11709|TERRASCEND CORP (CANADA)|5.75
20220202|88156J105|TRUMY|61|TERUMO CORP UNSPONSORED ADR (J|36.83
20220202|881575401|TSCDY|38761|TESCO PLC SPONSORED ADR NEW (U|12.32
20220202|88160R101|TSLA|56679|TESLA INC COM STK (DE)|931.25
20220202|88162G103|TTEK|267|TETRA TECH INC|141.45
20220202|88166A102|CORN|2710|TEUCRIUM COMMODITY TRUST CORN |22.89
20220202|88166A409|CANE|2135|TEUCRIUM COMMODITY TR SUGAR FD|8.97
20220202|88166A607|SOYB|2974|TEUCRIUM COMMODITY TR SOYBEAN |25.44
20220202|88166Y100|TBPMF|136331|TETRA BIO-PHARMA INC COM (CANA|0.09
20220202|88224Q107|TCBI|77|TEXAS CAPITAL BANCSHARES INC|63.77
20220202|882508104|TXN|1856|TEXAS INSTRUMENTS|181.29
20220202|882681109|TXRH|182|TEXAS ROADHOUSE INC COM STK (D|87.38
20220202|883203101|TXT|8617|TEXTRON INCORPORATED OF DEL|68.87
20220202|883219206|THLLY|1844|THALES UNSPONSORED ADR (FRANCE|18.67
20220202|88322Q108|TGTX|98353|TG THERAPEUTICS, INC. COMMON S|11.77
20220202|88338N107|TXMD|123850|THERAPEUTICSMD, INC. COMMON ST|0.31
20220202|88340B109|VGFC|4634|THE VERY GOOD FOOD CO INC|0.62
20220202|88369M101|THRX|5689|THESEUS PHARMACEUTICALS INC CO|9.73
20220202|88422P109|TCBX|1670|THIRD COAST BANCSHARES INC COM|24.70
20220202|88429K103|KRKR|476|36KR HLDGS INC ADR (CYM)|0.98
20220202|884344102|TCKGY|900|Thomas Cook Group Plc, Peterbo|0.11
20220202|884903709|TRI|3418|THOMSON REUTERS CORP COM NEW (|107.50
20220202|88556A100|DDDX|393|3DX INDUSTRIES INC. COMMON STO|0.10
20220202|88556E102|TDUP|562|THREDUP INC CL A|9.64
20220202|88557W101|QFIN|335|360 DIGITECH, INC. AMERICAN DE|20.34
20220202|88579N105|TGOPY|29736|3i Group Plc Unsponsored ADR (|9.57
20220202|88605U107|THBRF|1776|THUNDERBIRD ENTMT GROUP INC CO|3.14
20220202|88629Q207|TKAMY|285|THYSSENKRUPP AG (GERMANY, FR) |10.52
20220202|886364207|SFY|7|TIDAL ETF TR SOFI 500 ETF|16.38
20220202|886364306|SFYX|6815|TIDAL ETF TR SOFI NEXT 500 ETF|13.31
20220202|886364595|UPAR|5941|TIDAL ETF TR|19.39
20220202|886364645|BOAT|12944|TIDAL ETF TR SONICSHARES GLOBA|30.32
20220202|886364678|SPAX|800|TIDAL ETF TR ROBINSON ALTER YI|20.48
20220202|886364686|SHFT|378|TIDAL ETF TR ICLIMA DSTB RENEW|17.22
20220202|886364702|SPSK|8643|TIDAL ETF TR SP FDS DOW JONES |19.35
20220202|886364728|TRYP|1003|TIDAL ETF TR SONICSHARES AIRLS|4.71
20220202|886364736|WKLY|117|TIDAL ETF TR SOFI WEEKLY DIVID|51.34
20220202|886364744|XVOL|718|TIDAL ETF TR ACRUENCE ACTIVE H|21.44
20220202|886364769|SPRE|92459|TIDAL ETF TR SP FD S&P GLOBAL |25.46
20220202|886364793|SDEI|3348|TIDAL ETF TR SOUND EQUITY INCO|26.32
20220202|886364819|SDEF|11|TIDAL ETF TR SOUND ENHANCED FI|20.44
20220202|886364850|LBAY|348|TIDAL ETF TR LEATHERBACK LONG/|25.99
20220202|886364876|JSTC|482|TIDAL ETF TR ADASINA SOCIAL JU|17.37
20220202|88642R125|TDWWSB|400|TIDEWATER INC NEW WT EXP SER B|0.46
20220202|88642R174|TDWWS|100|TIDEWATER INC NEW WT EXT 11/24|0.52
20220202|88688R104|TLLTF|24188|TILT HLDGS INC COM (CAN)|0.21
20220202|88688T100|TLRY|775237|TILRAY BRANDS INC|6.22
20220202|887399103|TMST|73639|TIMKENSTEEL CORPORATION|14.80
20220202|887432284|TPLE|794|TIMOTHY PLAN US LARGE/MID CORE|25.37
20220202|887432326|TPHD|3247|TIMOTHY PLAN HIGH DIVID STK ET|31.84
20220202|887432334|TPIF|144|TIMOTHY PLAN INTL ETF (DE)|27.95
20220202|887432342|TPSC|7010|TIMOTHY PLAN U S SM CAP CORE E|33.35
20220202|887432359|TPLC|1714|TIMOTHY PLAN U S LARGE/MID CAP|36.03
20220202|887495406|TYCMY|249|TINGYI CAYMAN IS HLD (CAYMAN I|42.50
20220202|887522100|TKRFF|826|TINKA RESOURCES LTD|0.13
20220202|888314606|TTNP|32842|TITAN PHARMACEUTICALS INC DEL |1.14
20220202|888787108|TOST|120543|TOAST INC CL A (DE)|25.72
20220202|88908C101|SMURF|8179|TOKENS COM CORP (CANADA)|1.58
20220202|889110102|TOELY|443|Tokyo Electron Ltd Unsponsored|121.64
20220202|889905204|TMRAY|22|TOMRA SYS A/S SPONS ADR-NEW-|51.49
20220202|89072T102|TOITF|472|TOPICUS COM INC SUB VTG SHS (C|82.30
20220202|890880206|TRYIY|15075|TORAY INDS ADR|11.36
20220202|891102105|TMTNF|21|TOROMONT INDS LTD (F)|84.15
20220202|891160509|TD|66602|TORONTO-DOMINION BANK (THE)|81.54
20220202|89142B107|CURV|25197|TORRID HLDGS INC COM (DE)|9.30
20220202|891493306|TOSYY|4280|Toshiba Corp Unsponsored ADR (|20.81
20220202|89151E109|TTE|229992|TOTALENERGIES SE|57.90
20220202|89154B102|TOTZF|20|Total Energy Services Inc. Ord|5.45
20220202|89156L108|PBEGF|185233|TOUCHSTONE EXPL INC ORD SHS (C|1.27
20220202|89157H106|TSBA|64|TOUCHSTONE BANKSHARE|12.50
20220202|89185T106|TWRFF|33|TOWER RESOURCES LTD. ORDINARY |0.13
20220202|89186Q101|TOWTF|4334|TOWER ONE WIRELESS C (CANADA) |0.05
20220202|892039108|TWCF|14|TOWN & COUNTRY FINANCIAL CORP |27.98
20220202|892331307|TM|11778|TOYOTA MOTOR CRP SPONSORED ADR|196.43
20220202|892356106|TSCO|593|TRACTOR SUPPLY CO|220.31
20220202|89237Y103|TKXHF|8099|TRACKX HLDGS INC COM (CANADA) |0.02
20220202|89269P103|COOK|2059|TRAEGER INC COM|10.40
20220202|89301B104|TCOA|100|TRAJECTORY ALPHA ACQUISITION C|9.80
20220202|89349P206|DMRM|5|TRANSAMERICA ETF TR DELTASHARE|57.41
20220202|89349P305|DMRS|87|TRANSAMERICA ETF TR DELTASHARE|55.50
20220202|89351T401|TRZBF|900|TRANSAT A T INCCOM VTG/VAR VTG|3.67
20220202|893529107|TRNS|49|TRANSCAT INC|95.00
20220202|893662106|TGA|557|TRANSGLOBE ENERGY CORP|3.19
20220202|89417E109|TRV|30|TRAVELERS COMPANIES, INC. (THE|167.99
20220202|89420Y209|TSYHY|27526|TRAVELSKY TECH LTD SPONS ADR R|19.38
20220202|89421B109|TA|28911|TRAVELCENTERS AMER INC COM|45.71
20220202|89422G107|TVTX|1606|TRAVERE THERAPEUTICS INC COM (|26.52
20220202|89454X101|TRWLY|200|TRAWELL CO S P A SPONSORED ADR|14.52
20220202|89455F307|TPRKY|679|TRAVIS PERKINS PLC (UK)|20.35
20220202|89455T109|TMCI|695|TREACE MED CONCEPTS INC COM (D|18.58
20220202|89457R101|TIG|40|TREAN INS GROUP INC|8.07
20220202|89469A104|THS|55|TREEHOUSE FOODS, INC. COM STK |37.64
20220202|89484T104|TRMR|4610|TREMOR INTL LTD ADR (ISR)|15.10
20220202|89531P105|TREX|788|TREX CO INC|95.61
20220202|89532M101|TRVI|1712|TREVI THERAPEUTICS INC COM|0.70
20220202|895925105|TGIC|1565|TRIAD GUARANTY INC|.
20220202|89609L101|TCCR|395|TRICCAR INC|1.36
20220202|896095106|TCBK|195|TRICO BANCSHARES|44.24
20220202|89610F101|TCDA|103141|TRICIDA INC|10.50
20220202|89612W102|TCN|339|TRICON RESIDENTIAL INC COMMON |14.71
20220202|89615V101|TRRFF|100|TRIFECTA GOLD LTD COM (CAN)|0.07
20220202|89620A100|PNTZF|5000|TRIGON METALS INC COM (CANADA)|0.28
20220202|89621C105|TMQ|5207|TRILOGY METALS INC NEW COM (CD|1.53
20220202|89623Q102|TGLDF|1173|TRILLIUM GOLD MINES INC COM(CA|0.45
20220202|896239100|TRMB|10|TRIMBLE INC COM (DEL)|72.98
20220202|89628W401|TTAI|145|FCF INTERNATIONAL QUALITY ETF |34.39
20220202|896522109|TRN|404|TRINITY INDUSTRIES|29.39
20220202|89656D101|TPHS|3183|TRINITY PLACE HLDGS INC COM ST|1.85
20220202|896712205|TRT|14441|TRIO-TECH INTL|6.90
20220202|896818101|TGI|379|TRIUMPH GROUP, INC.|18.59
20220202|896887106|CHXMF|5049|TROILUS GOLD CORP (CANADA)|0.54
20220202|89689F115|TRKAW|1647|TROIKA MEDIA GROUP INC WT EXP |0.23
20220202|89689F305|TRKA|106|TROIKA MEDIA GROUP INC COM (NV|1.14
20220202|896945201|TRIP|1352|TRIPADVISOR INC COM|27.66
20220202|89785L107|TRUE|7268|TRUECAR INC COM STK (DE)|3.45
20220202|89832Q810|TFCPRI|378|TRUIST FINL CORP DEP SHS REPST|24.02
20220202|89834G778|SPC|1037|TRUST FOR PROFESSIONAL MGR CRO|20.47
20220202|89834G836|MINN|5612|TRUST FOR PROFESSIONAL MGRS MA|24.42
20220202|898447107|TTTSF|12203|TRUTRACE TECHNOLOGIES INC COM |0.03
20220202|89846A207|MEDS|3458|TRXADE HEALTH, INC. COMMON STO|2.14
20220202|898529102|TSGTY|273|TSINGTAO BREWERY CO LTD ADR|46.84
20220202|89853L104|TTOO|13890|T2 BIOSYSTEMS INC|0.42
20220202|89854H102|TTEC|303|TTEC HLDGS INC COM STK (DE)|78.46
20220202|89854M101|TCRX|371|TSCAN THERAPEUTICS INC COM (DE|4.84
20220202|899415202|TUWOY|183|TULLOW OIL PLC UNSPONSORED ADR|0.31
20220202|89977P106|TOUR|12878|TUNIU CORP SPONS ADS REPSTG CL|1.30
20220202|900111204|TKC|717|TURKCELL ILETISIM HIZMETLERI A|3.49
20220202|90022K100|TBXXF|33308|TURMALINA METALS CORP (CANADA)|0.27
20220202|90041T108|TPTX|910|TURNING PT THERAPEUTICS INC CO|39.02
20220202|90089L108|TSP|1158|TUSIMPLE HLDGS INC CL A(DE)|19.03
20220202|90114C107|TUYA|5357|TUYA INC SPONSORED ADS REPSTG |5.65
20220202|90114T100|THDDY|976|TV ASHI HLDGS CORP ADR (JPN)|13.10
20220202|90118T106|TWLV|1046|TWELVE SEAS INVT CO II COM CL |9.67
20220202|90138F102|TWLO|1805|TWILIO INC CL A (DE)|210.57
20220202|90138P100|ADER|37|26 CAP ACQUISITION CORP CL A|9.83
20220202|90138Q108|ME|5554|23ANDME HLDG CO CL A (DE)|4.91
20220202|90177C101|VEEE|3130|TWIN VEE POWERCATS CO|3.38
20220202|90187B309|TWOPRB|317|TWO HBRS INVT CORP PFD SER B F|24.86
20220202|90187B408|TWO|22|TWO HBRS INVT CORP COM STK NEW|5.70
20220202|902104108|IIVI|837|II-VI INC|63.66
20220202|902104306|IIVIP|402|II-VI INC MANDATORY PFD CONV S|265.09
20220202|90213U115|DALT|6773|TWO RDS SHARED TR ANFIELD DIVE|9.93
20220202|90214J101|TWOU|870|2U INC COM STK|16.67
20220202|90214Q659|APXH|2310|TWO RDS SHARED TR APEX HEALTHC|9.28
20220202|90214Q675|DYLD|1065|TWO RDS SHARED TR LEADERSHARES|24.26
20220202|90214Q691|LSAT|1767|TWO RDS SHARED TR LEADERSHARES|35.04
20220202|90214Q717|ACTV|1438|TWO RDS SHARED TR LEADERSHARES|35.30
20220202|90214Q766|AFIF|690|TWO RDS SHARED TR|9.45
20220202|90214Q774|LSAF|786|TWO RDS SHARED TR|33.46
20220202|902252105|TYL|47|TYLER TECHNOLOGIES INC|475.35
20220202|90238J103|TYME|21344|TYME TECHNOLOGIES, INC. NEW CO|0.38
20220202|90240B106|TYRA|6053|TYRA BIOSCIENCES INC COM (DE) |13.54
20220202|902653104|UDR|12508|UDR INC COM|56.35
20220202|902681113|UGIC|16|UGI CORP NEW CORP UNIT|103.38
20220202|902685106|UDMY|5290|UDEMY INC COM (DE)|16.74
20220202|90269A245|AMTR|3|UBS AG LON BRH ETRACS ALERIAN |43.44
20220202|90269A252|AMND|4922|ETRACS ALERIAN MIDSTREAM ENERG|37.06
20220202|90269A260|BDCX|55|ETRACS QUARTERLY PAY 1.5X LEVE|40.49
20220202|90269A278|MLPR|149|UBS AG LON BRH ETRACS 1.5X QRT|37.55
20220202|90269A484|HDLB|879|UBS AG LDN BR ETRACS MNTH PAY |16.66
20220202|90274D374|AMUB|1|UBS AG LONDON BRHETRACS ALERIA|12.84
20220202|90274D390|UCIB|560|UBS AG LONDON BRETRACS UBS BLO|22.46
20220202|90274E166|SMHB|3|UBS AG LONDON BRH ETRACS 2X MN|11.63
20220202|90274E174|PFFL|293|UBS AG LONDON BR ETRACS 2X MON|17.31
20220202|90278V305|IWFL|9376|ETRACS 2X LEVERAGED US GROWTH |31.03
20220202|90278V404|IWML|687|ETRACS 2X LEVERAGED US SIZE|21.55
20220202|90278V602|MTUL|7299|ETRACS 2X LEVERAGED US MOMENTU|22.95
20220202|90278V743|ESUS|2661|UBS AG LDN BRH ETRACS MSCI ESG|25.05
20220202|90278V750|FEDL|3218|UBS AG LDN BRH ETRACS IFED LG |31.75
20220202|90278V768|IFED|144|UBS AG LDN BRH ETRACS IFED LRG|28.42
20220202|902788108|UMBF|70663|UMB FINANCIAL CORP|101.88
20220202|90290N109|USAC|1400|USA COMPRESSION PARTNERS LP CO|15.62
20220202|90290T809|SDCI|352|USCF ETF TR SUMMERHAVEN DYNAMI|20.30
20220202|902973304|USB|2714|U.S.BANCORP (NEW)|59.27
20220202|902973734|USBPRQ|1681|US BANCORP DEL DEP SHS REPSTG |22.47
20220202|903002509|UMHPRD|905|UMH PPTYS INC CUM RED PFD SER |25.76
20220202|90328M107|USNA|1763|USANA HEALTH SCIENCES INC|95.84
20220202|903318103|USDP|4860|USD PARTNERS LP COM UIT REPSTG|5.90
20220202|90338N202|USX|1178|U S XPRESS ENTERPRISES INC CLA|4.55
20220202|90346E103|SLCA|359|U S SILICA HLDGS INC COM STK (|10.18
20220202|90348R102|UBSFY|34642|Ubi Soft Entertainment Sa Unsp|11.74
20220202|90354D104|UCL|62430|UCLOUDLINK GROUP INC SPONSORED|1.84
20220202|90384S303|ULTA|114|ULTA BEAUTY INC COM STK|372.32
20220202|90385V107|UCTT|103|ULTRA CLEAN HOLDINGS INC|50.92
20220202|90386H370|USVT|230|ULTIMUS MANAGERS TR US VALUE E|26.77
20220202|90388C106|ULTXF|2300|ULTRA LITHIUM INC (CANADA)|0.19
20220202|904197308|UMAX|2635|UMAX GROUP CORP COM PAR|0.12
20220202|90420M104|UMICY|215|UMICORE GROUP UNSPON ADR (BEL)|9.34
20220202|904214103|UMPQ|1|UMPQUA HOLDINGS CORP|20.55
20220202|904311206|UA|33352|UNDER ARMOUR INC CL C|16.19
20220202|904525102|UNEX|15|UNEX HLDGS INC COM|7.41
20220202|904607108|UNAM|292|UNICO AMERICAN CORP|3.02
20220202|90466Y103|UNCY|72|UNICYCIVE THERAPEUTICS INC COM|1.40
20220202|904677200|UFI|137|UNIFI INC (NEW)|19.66
20220202|904678406|UNCRY|202|UNICREDIT SPA ADR NEW 2017 (IT|8.00
20220202|90470L527|OALC|719|UNIFIED SER TR ONEASCENT LARGE|23.17
20220202|90470L550|MGMT|2082|UNIFIED SER TR BALLAST SMALL/M|35.90
20220202|904708104|UNF|86|UNIFIRST CORPORATION|190.52
20220202|90476X509|UGDIF|3990|UNIGOLD INC (CANADA)|0.09
20220202|907818108|UNP|20449|UNION PACIFIC CORPORATION|246.71
20220202|90984P303|UCBI|10|UNITED COMMUNITY BANKS INC|35.75
20220202|90985F205|UCBIO|1364|UNITED CMNTY BKS INC DEP SHS R|26.90
